time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.953753e-01,-9.105430e-01,-3.015017e+00,-5.023919e+00,2.500000e-03,8.928611e-02,6.674751e-02,2.442343e+00,8.360758e-01,0,167,1.000000e+00,1.777787e-03,0.000000e+00,0
1.953753e-01,-9.035986e-01,-2.989067e+00,-4.993949e+00,2.500000e-03,9.123558e-02,6.812692e-02,2.387151e+00,8.181997e-01,1,164,1.000000e+00,1.688872e-03,6.477158e-01,0
1.953753e-01,-8.937555e-01,-2.944313e+00,-4.945078e+00,2.500000e-03,9.414130e-02,7.017473e-02,2.305559e+00,7.929445e-01,2,158,1.000000e+00,1.561506e-03,6.495328e-01,0
1.953753e-01,-8.804371e-01,-2.875933e+00,-4.867185e+00,2.500000e-03,9.834763e-02,7.311688e-02,2.197732e+00,7.590400e-01,3,150,1.000000e+00,1.390416e-03,6.540390e-01,0
1.953753e-01,-8.630746e-01,-2.778711e+00,-4.746679e+00,2.500000e-03,1.043143e-01,7.723094e-02,2.068541e+00,7.156474e-01,4,140,1.000000e+00,1.181465e-03,6.615403e-01,0
1.953753e-01,-8.413178e-01,-2.648898e+00,-4.571898e+00,2.500000e-03,1.125334e-01,8.274538e-02,1.928670e+00,6.634189e-01,5,128,1.000000e+00,9.739976e-04,6.717760e-01,0
1.953753e-01,-8.155220e-01,-2.489177e+00,-4.354435e+00,2.500000e-03,1.231732e-01,8.953540e-02,1.793705e+00,6.061677e-01,6,116,1.000000e+00,8.630807e-04,6.834230e-01,0
1.953753e-01,-7.873351e-01,-2.315269e+00,-4.161486e+00,2.500000e-03,1.355414e-01,9.682511e-02,1.680105e+00,5.509101e-01,7,105,1.000000e+00,9.360079e-04,6.945816e-01,0
1.953753e-01,-7.595046e-01,-2.153225e+00,-4.085536e+00,2.500000e-03,1.483033e-01,1.036893e-01,1.599096e+00,5.035457e-01,8,97,1.000000e+00,1.126239e-03,7.045735e-01,0
1.953753e-01,-7.344772e-01,-2.022573e+00,-4.141891e+00,2.500000e-03,1.605292e-01,1.099243e-01,1.551789e+00,4.652244e-01,9,92,1.000000e+00,1.276088e-03,7.142621e-01,0
1.953753e-01,-7.132990e-01,-1.926392e+00,-4.264543e+00,2.500000e-03,1.719756e-01,1.158420e-01,1.530828e+00,4.342767e-01,10,88,1.000000e+00,1.311175e-03,7.243492e-01,0
1.953753e-01,-6.958038e-01,-1.857342e+00,-4.385452e+00,2.500000e-03,1.826918e-01,1.217016e-01,1.526937e+00,4.088100e-01,11,85,1.000000e+00,1.243412e-03,7.346048e-01,0
1.953753e-01,-6.812726e-01,-1.805872e+00,-4.469609e+00,2.500000e-03,1.928069e-01,1.276043e-01,1.533091e+00,3.873619e-01,12,83,1.000000e+00,1.111252e-03,7.443507e-01,0
1.953753e-01,-6.688660e-01,-1.763721e+00,-4.506852e+00,2.500000e-03,2.025149e-01,1.336101e-01,1.544991e+00,3.687884e-01,13,81,1.000000e+00,9.499437e-04,7.530429e-01,0
1.953753e-01,-6.577991e-01,-1.724424e+00,-4.497142e+00,2.500000e-03,2.120860e-01,1.398259e-01,1.560194e+00,3.521420e-01,14,79,1.000000e+00,7.848088e-04,7.604901e-01,0
1.953753e-01,-6.473950e-01,-1.682979e+00,-4.441852e+00,2.500000e-03,2.218463e-01,1.464264e-01,1.577274e+00,3.366495e-01,15,77,1.000000e+00,6.333750e-04,7.667947e-01,0
1.953753e-01,-6.371059e-01,-1.635645e+00,-4.341803e+00,2.500000e-03,2.321171e-01,1.536196e-01,1.595346e+00,3.217601e-01,16,76,1.000000e+00,5.088529e-04,7.722168e-01,0
