xi,theta
0.7860009213999956,0.8541252603745356
0.7870009212999955,0.8537748130905669
0.7880009211999955,0.8534240224322127
0.7890009210999955,0.8530728887557751
0.7900009209999955,0.8527214124178093
0.7910009208999955,0.8523695937751221
0.7920009207999955,0.8520174331847721
0.7930009206999955,0.8516649310040683
0.7940009205999955,0.8513120875905699
0.7950009204999955,0.8509589033020856
0.7960009203999955,0.8506053784966726
0.7970009202999955,0.8502515135326365
0.7980009201999955,0.84989730876853
0.7990009200999955,0.8495427645631526
0.8000009199999955,0.84918788127555
0.8010009198999954,0.8488326592650133
0.8020009197999954,0.8484770988910783
0.8030009196999954,0.8481212005135248
0.8040009195999954,0.8477649644923764
0.8050009194999954,0.8474083911878989
0.8060009193999954,0.8470514809606007
0.8070009192999954,0.8466942341712312
0.8080009191999954,0.846336651180781
0.8090009190999954,0.8459787323504805
0.8100009189999954,0.8456204780417995
0.8110009188999954,0.8452618886164468
0.8120009187999954,0.844902964436369
0.8130009186999954,0.8445437058637504
0.8140009185999953,0.8441841132610118
0.8150009184999953,0.8438241869908104
0.8160009183999953,0.8434639274160386
0.8170009182999953,0.8431033348998236
0.8180009181999953,0.8427424098055267
0.8190009180999953,0.8423811524967427
0.8200009179999953,0.8420195633372991
0.8210009178999953,0.8416576426912554
0.8220009177999953,0.8412953909229026
0.8230009176999953,0.8409328083967624
0.8240009175999953,0.8405698954775866
0.8250009174999953,0.8402066525303565
0.8260009173999953,0.8398430799202821
0.8270009172999953,0.8394791780128011
0.8280009171999952,0.8391149471735792
0.8290009170999952,0.8387503877685083
0.8300009169999952,0.8383855001637068
0.8310009168999952,0.8380202847255181
0.8320009167999952,0.8376547418205107
0.8330009166999952,0.8372888718154767
0.8340009165999952,0.8369226750774319
0.8350009164999952,0.8365561519736147
0.8360009163999952,0.8361893028714853
0.8370009162999952,0.8358221281387257
0.8380009161999952,0.8354546281432383
0.8390009160999952,0.8350868032531455
0.8400009159999952,0.8347186538367892
0.8410009158999951,0.8343501802627299
0.8420009157999951,0.8339813828997459
0.8430009156999951,0.833612262116833
0.8440009155999951,0.8332428182832037
0.8450009154999951,0.8328730517682863
0.8460009153999951,0.8325029629417244
0.8470009152999951,0.8321325521733766
0.8480009151999951,0.8317618198333149
0.8490009150999951,0.8313907662918248
0.8500009149999951,0.8310193919194047
0.8510009148999951,0.8306476970867644
0.8520009147999951,0.8302756821648254
0.8530009146999951,0.8299033475247195
0.854000914599995,0.8295306935377885
0.855000914499995,0.8291577205755835
0.856000914399995,0.8287844290098639
0.857000914299995,0.8284108192125973
0.858000914199995,0.8280368915559583
0.859000914099995,0.827662646412328
0.860000913999995,0.8272880841542936
0.861000913899995,0.8269132051546472
0.862000913799995,0.8265380097863855
0.863000913699995,0.8261624984227091
0.864000913599995,0.8257866714370216
0.865000913499995,0.8254105292029291
0.866000913399995,0.8250340720942397
0.867000913299995,0.8246573004849623
0.868000913199995,0.8242802147493065
0.8690009130999949,0.8239028152616813
0.8700009129999949,0.8235251023966953
0.8710009128999949,0.8231470765291551
0.8720009127999949,0.8227687380340651
0.8730009126999949,0.8223900872866271
0.8740009125999949,0.8220111246622387
0.8750009124999949,0.8216318505364937
0.8760009123999949,0.8212522652851806
0.8770009122999949,0.8208723692842823
0.8780009121999949,0.8204921629099755
0.8790009120999949,0.8201116465386298
0.8800009119999949,0.819730820546807
0.8810009118999949,0.8193496853112607
0.8820009117999948,0.8189682412089355
0.8830009116999948,0.818586488616966
0.8840009115999948,0.8182044279126767
0.8850009114999948,0.8178220594735806
0.8860009113999948,0.8174393836773793
0.8870009112999948,0.817056400901962
0.8880009111999948,0.8166731115254043
0.8890009110999948,0.8162895159259687
0.8900009109999948,0.8159056144821025
0.8910009108999948,0.8155214075724384
0.8920009107999948,0.8151368955757929
0.8930009106999948,0.8147520788711662
0.8940009105999948,0.8143669578377412
0.8950009104999948,0.8139815328548827
0.8960009103999947,0.8135958043021375
0.8970009102999947,0.8132097725592327
0.8980009101999947,0.8128234380060755
0.8990009100999947,0.8124368010227526
0.9000009099999947,0.8120498619895296
0.9010009098999947,0.8116626212868497
0.9020009097999947,0.8112750792953339
0.9030009096999947,0.8108872363957798
0.9040009095999947,0.8104990929691606
0.9050009094999947,0.8101106493966252
0.9060009093999947,0.8097219060594972
0.9070009092999947,0.8093328633392739
0.9080009091999947,0.8089435216176258
0.9090009090999946,0.8085538812763964
0.9100009089999946,0.8081639426976007
0.9110009088999946,0.8077737062634254
0.9120009087999946,0.8073831723562271
0.9130009086999946,0.8069923413585329
0.9140009085999946,0.8066012136530387
0.9150009084999946,0.806209789622609
0.9160009083999946,0.8058180696502762
0.9170009082999946,0.80542605411924
0.9180009081999946,0.805033743412866
0.9190009080999946,0.8046411379146862
0.9200009079999946,0.8042482380083973
0.9210009078999946,0.8038550440778607
0.9220009077999946,0.8034615565071013
0.9230009076999945,0.8030677756803072
0.9240009075999945,0.8026737019818289
0.9250009074999945,0.8022793357961784
0.9260009073999945,0.8018846775080289
0.9270009072999945,0.801489727502214
0.9280009071999945,0.8010944861637268
0.9290009070999945,0.8006989538777193
0.9300009069999945,0.8003031310295019
0.9310009068999945,0.7999070180045426
0.9320009067999945,0.7995106151884662
0.9330009066999945,0.7991139229670541
0.9340009065999945,0.7987169417262427
0.9350009064999945,0.7983196718521238
0.9360009063999944,0.7979221137309431
0.9370009062999944,0.7975242677491
0.9380009061999944,0.7971261342931465
0.9390009060999944,0.7967277137497869
0.9400009059999944,0.7963290065058769
0.9410009058999944,0.7959300129484231
0.9420009057999944,0.7955307334645821
0.9430009056999944,0.79513116844166
0.9440009055999944,0.7947313182671115
0.9450009054999944,0.7943311833285396
0.9460009053999944,0.7939307640136943
0.9470009052999944,0.7935300607104727
0.9480009051999944,0.7931290738069178
0.9490009050999944,0.7927278036912176
0.9500009049999943,0.7923262507517053
0.9510009048999943,0.7919244153768576
0.9520009047999943,0.7915222979552948
0.9530009046999943,0.7911198988757796
0.9540009045999943,0.7907172185272168
0.9550009044999943,0.7903142572986521
0.9560009043999943,0.7899110155792722
0.9570009042999943,0.7895074937584036
0.9580009041999943,0.7891036922255116
0.9590009040999943,0.7886996113702004
0.9600009039999943,0.7882952515822119
0.9610009038999943,0.7878906132514252
0.9620009037999943,0.7874856967678557
0.9630009036999942,0.7870805025216548
0.9640009035999942,0.7866750309031091
0.9650009034999942,0.7862692823026391
0.9660009033999942,0.7858632571107997
0.9670009032999942,0.7854569557182784
0.9680009031999942,0.7850503785158953
0.9690009030999942,0.7846435258946021
0.9700009029999942,0.7842363982454815
0.9710009028999942,0.7838289959597466
0.9720009027999942,0.7834213194287403
0.9730009026999942,0.783013369043934
0.9740009025999942,0.782605145196928
0.9750009024999942,0.7821966482794498
0.9760009023999942,0.7817878786833539
0.9770009022999941,0.7813788368006211
0.9780009021999941,0.7809695230233579
0.9790009020999941,0.7805599377437953
0.9800009019999941,0.7801500813542889
0.9810009018999941,0.7797399542473177
0.9820009017999941,0.7793295568154834
0.9830009016999941,0.7789188894515101
0.9840009015999941,0.7785079525482432
0.9850009014999941,0.7780967464986491
0.9860009013999941,0.7776852716958141
0.9870009012999941,0.7772735285329441
0.9880009011999941,0.7768615174033635
0.9890009010999941,0.7764492387005152
0.990000900999994,0.7760366928179591
0.991000900899994,0.7756238801493721
0.992000900799994,0.775210801088547
0.993000900699994,0.7747974560293921
0.994000900599994,0.7743838453659302
0.995000900499994,0.7739699694922982
0.996000900399994,0.7735558288027463
0.997000900299994,0.7731414236916374
0.998000900199994,0.7727267545534463
0.999000900099994,0.772311821782759
1.000000899999994,0.7718966257742723
1.0010008998999942,0.7714811669227928
1.0020008997999943,0.7710654456232363
1.0030008996999944,0.7706494622706274
1.0040008995999945,0.7702332172600982
1.0050008994999946,0.7698167109868884
1.0060008993999947,0.769399943846344
1.0070008992999948,0.768982916233917
1.008000899199995,0.7685656285451644
1.009000899099995,0.7681480811757478
1.0100008989999951,0.7677302745214326
1.0110008988999952,0.7673122089780873
1.0120008987999953,0.7668938849416829
1.0130008986999954,0.7664753028082921
1.0140008985999955,0.7660564629740889
1.0150008984999956,0.7656373658353476
1.0160008983999957,0.7652180117884422
1.0170008982999958,0.7647984012298458
1.018000898199996,0.7643785345561299
1.019000898099996,0.7639584121639638
1.0200008979999962,0.7635380344501137
1.0210008978999963,0.7631174018114423
1.0220008977999964,0.7626965146449077
1.0230008976999965,0.7622753733475635
1.0240008975999966,0.7618539783165571
1.0250008974999967,0.7614323299491299
1.0260008973999968,0.7610104286426163
1.0270008972999969,0.7605882747944427
1.028000897199997,0.7601658688021273
1.029000897099997,0.7597432110632794
1.0300008969999972,0.7593203019755983
1.0310008968999973,0.7588971419368731
1.0320008967999974,0.7584737313449816
1.0330008966999975,0.7580500705978902
1.0340008965999976,0.7576261600936525
1.0350008964999977,0.7572020002304091
1.0360008963999978,0.7567775914063869
1.037000896299998,0.7563529340198984
1.038000896199998,0.7559280284693409
1.0390008960999981,0.7555028751531959
1.0400008959999982,0.7550774744700283
1.0410008958999983,0.754651826818486
1.0420008957999984,0.754225932597299
1.0430008956999985,0.7537997922052788
1.0440008955999986,0.7533734060413178
1.0450008954999987,0.7529467745043884
1.0460008953999989,0.7525198979935427
1.047000895299999,0.7520927769079114
1.048000895199999,0.7516654116467034
1.0490008950999992,0.7512378026092051
1.0500008949999993,0.7508099501947797
1.0510008948999994,0.7503818548028663
1.0520008947999995,0.7499535168329798
1.0530008946999996,0.7495249366847095
1.0540008945999997,0.7490961147577191
1.0550008944999998,0.7486670514517455
1.0560008944,0.7482377471665984
1.0570008943,0.7478082023021597
1.0580008942,0.7473784172583826
1.0590008941000002,0.7469483924352911
1.0600008940000003,0.7465181282329791
1.0610008939000004,0.7460876250516102
1.0620008938000005,0.7456568832914164
1.0630008937000006,0.745225903352698
1.0640008936000007,0.7447946856358225
1.0650008935000008,0.7443632305412242
1.066000893400001,0.7439315384694034
1.067000893300001,0.7434996098209259
1.0680008932000011,0.7430674449964221
1.0690008931000012,0.7426350443965863
1.0700008930000013,0.7422024084221766
1.0710008929000014,0.7417695374740132
1.0720008928000015,0.7413364319529787
1.0730008927000017,0.740903092260017
1.0740008926000018,0.7404695187961329
1.0750008925000019,0.7400357119623907
1.076000892400002,0.7396016721599145
1.077000892300002,0.7391673997898868
1.0780008922000022,0.7387328952535483
1.0790008921000023,0.7382981589521972
1.0800008920000024,0.7378631912871879
1.0810008919000025,0.7374279926599313
1.0820008918000026,0.7369925634718935
1.0830008917000027,0.736556904124595
1.0840008916000028,0.7361210150196107
1.085000891500003,0.7356848965585687
1.086000891400003,0.7352485491431497
1.087000891300003,0.7348119731750866
1.0880008912000032,0.7343751690561635
1.0890008911000033,0.7339381371882153
1.0900008910000034,0.7335008779731269
1.0910008909000035,0.7330633918128324
1.0920008908000036,0.7326256791093149
1.0930008907000037,0.7321877402646051
1.0940008906000038,0.7317495756807815
1.095000890500004,0.731311185759969
1.096000890400004,0.7308725709043389
1.0970008903000041,0.7304337315161074
1.0980008902000042,0.7299946679975357
1.0990008901000043,0.729555380750929
1.1000008900000044,0.7291158701786358
1.1010008899000046,0.7286761366830475
1.1020008898000047,0.7282361806665975
1.1030008897000048,0.7277960025317605
1.1040008896000049,0.7273556026810519
1.105000889500005,0.7269149815170275
1.106000889400005,0.7264741394422821
1.1070008893000052,0.7260330768594495
1.1080008892000053,0.7255917941712016
1.1090008891000054,0.7251502917802475
1.1100008890000055,0.7247085700893334
1.1110008889000056,0.7242666295012414
1.1120008888000057,0.7238244704187892
1.1130008887000058,0.723382093244829
1.114000888600006,0.7229394983822476
1.115000888500006,0.7224966862339648
1.116000888400006,0.7220536572029336
1.1170008883000062,0.7216104116921389
1.1180008882000063,0.7211669501045972
1.1190008881000064,0.7207232728433558
1.1200008880000065,0.7202793803114923
1.1210008879000066,0.7198352729121137
1.1220008878000067,0.7193909510483559
1.1230008877000068,0.7189464151233831
1.124000887600007,0.718501665540387
1.125000887500007,0.718056702702586
1.1260008874000071,0.7176115270132253
1.1270008873000072,0.717166138875575
1.1280008872000074,0.7167205386929306
1.1290008871000075,0.7162747268686118
1.1300008870000076,0.7158287038059619
1.1310008869000077,0.715382469908347
1.1320008868000078,0.7149360255791557
1.1330008867000079,0.7144893712217982
1.134000886600008,0.7140425072397059
1.135000886500008,0.7135954340363301
1.1360008864000082,0.7131481520151423
1.1370008863000083,0.7127006615796327
1.1380008862000084,0.7122529631333102
1.1390008861000085,0.7118050570797012
1.1400008860000086,0.7113569438223493
1.1410008859000087,0.7109086237648143
1.1420008858000088,0.7104600973106724
1.143000885700009,0.7100113648635142
1.144000885600009,0.7095624268269454
1.1450008855000091,0.709113283604585
1.1460008854000092,0.7086639356000657
1.1470008853000093,0.7082143832170322
1.1480008852000094,0.7077646268591417
1.1490008851000095,0.7073146669300621
1.1500008850000096,0.7068645038334722
1.1510008849000097,0.7064141379730607
1.1520008848000098,0.7059635697525256
1.15300088470001,0.7055127995755733
1.15400088460001,0.7050618278459185
1.1550008845000101,0.7046106549672833
1.1560008844000103,0.7041592813433961
1.1570008843000104,0.7037077073779917
1.1580008842000105,0.7032559334748103
1.1590008841000106,0.7028039600375967
1.1600008840000107,0.7023517874700999
1.1610008839000108,0.7018994161760723
1.1620008838000109,0.7014468465592694
1.163000883700011,0.7009940790234486
1.164000883600011,0.7005411139723688
1.1650008835000112,0.7000879518097902
1.1660008834000113,0.6996345929394727
1.1670008833000114,0.6991810377651763
1.1680008832000115,0.6987272866906595
1.1690008831000116,0.6982733401196797
1.1700008830000117,0.6978191984559914
1.1710008829000118,0.6973648621033465
1.172000882800012,0.6969103314654932
1.173000882700012,0.6964556069461754
1.1740008826000121,0.6960006889491321
1.1750008825000122,0.695545577878097
1.1760008824000123,0.6950902741367974
1.1770008823000124,0.6946347781289537
1.1780008822000125,0.6941790902582792
1.1790008821000126,0.6937232109284789
1.1800008820000127,0.693267140543249
1.1810008819000128,0.6928108795062765
1.182000881800013,0.6923544282212384
1.183000881700013,0.6918977870918008
1.1840008816000132,0.691440956521619
1.1850008815000133,0.6909839369143359
1.1860008814000134,0.6905267286735821
1.1870008813000135,0.690069332202975
1.1880008812000136,0.689611747906118
1.1890008811000137,0.6891539761866003
1.1900008810000138,0.6886960174479959
1.1910008809000139,0.688237872093863
1.192000880800014,0.6877795405277435
1.193000880700014,0.6873210231531622
1.1940008806000142,0.6868623203736265
1.1950008805000143,0.6864034325926253
1.1960008804000144,0.6859443602136286
1.1970008803000145,0.6854851036400871
1.1980008802000146,0.6850256632754311
1.1990008801000147,0.6845660395230703
1.2000008800000148,0.6841062327863927
1.201000879900015,0.6836462434687645
1.202000879800015,0.683186071973529
1.2030008797000151,0.6827257187040064
1.2040008796000152,0.6822651840634928
1.2050008795000153,0.6818044684552597
1.2060008794000154,0.6813435722825534
1.2070008793000155,0.6808824959485945
1.2080008792000156,0.680421239856577
1.2090008791000157,0.6799598044096677
1.2100008790000158,0.679498190011006
1.211000878900016,0.6790363970637024
1.212000878800016,0.6785744259708392
1.2130008787000162,0.6781122771354683
1.2140008786000163,0.6776499509606118
1.2150008785000164,0.6771874478492609
1.2160008784000165,0.6767247682043752
1.2170008783000166,0.6762619124288823
1.2180008782000167,0.675798880925677
1.2190008781000168,0.6753356740976207
1.2200008780000169,0.674872292347541
1.221000877900017,0.6744087360782306
1.222000877800017,0.6739450056924472
1.2230008777000172,0.6734811015929126
1.2240008776000173,0.6730170241823121
1.2250008775000174,0.6725527738632938
1.2260008774000175,0.6720883510384683
1.2270008773000176,0.6716237561104076
1.2280008772000177,0.6711589894816449
1.2290008771000178,0.6706940515546738
1.230000877000018,0.6702289427319477
1.231000876900018,0.6697636634158791
1.2320008768000181,0.6692982140088392
1.2330008767000182,0.6688325949131569
1.2340008766000183,0.6683668065311188
1.2350008765000184,0.6679008492649677
1.2360008764000185,0.6674347235169029
1.2370008763000186,0.666968429689079
1.2380008762000188,0.6665019681836055
1.2390008761000189,0.6660353394025461
1.240000876000019,0.6655685437479181
1.241000875900019,0.6651015816216918
1.2420008758000192,0.6646344534257898
1.2430008757000193,0.6641671595620867
1.2440008756000194,0.6636997004324082
1.2450008755000195,0.6632320764385304
1.2460008754000196,0.6627642879821795
1.2470008753000197,0.6622963354650307
1.2480008752000198,0.6618282192887085
1.24900087510002,0.6613599398547848
1.25000087500002,0.6608914975647795
1.25100087490002,0.6604228928201592
1.2520008748000202,0.6599541260223367
1.2530008747000203,0.6594851975726704
1.2540008746000204,0.659016107872464
1.2550008745000205,0.6585468573229654
1.2560008744000206,0.6580774463253662
1.2570008743000207,0.6576078752808018
1.2580008742000208,0.6571381445903495
1.259000874100021,0.6566682546550289
1.260000874000021,0.656198205875801
1.2610008739000211,0.6557279986535677
1.2620008738000212,0.6552576333891709
1.2630008737000213,0.654787110483392
1.2640008736000214,0.6543164303369516
1.2650008735000215,0.6538455933505085
1.2660008734000217,0.6533745999246593
1.2670008733000218,0.6529034504599377
1.2680008732000219,0.652432145356814
1.269000873100022,0.6519606850156945
1.270000873000022,0.6514890698369207
1.2710008729000222,0.6510173002207689
1.2720008728000223,0.6505453765674495
1.2730008727000224,0.6500732992771066
1.2740008726000225,0.649601068749817
1.2750008725000226,0.6491286853855901
1.2760008724000227,0.6486561495843668
1.2770008723000228,0.6481834617460192
1.278000872200023,0.6477106222703498
1.279000872100023,0.6472376315570915
1.280000872000023,0.6467644900059059
1.2810008719000232,0.6462911980163838
1.2820008718000233,0.645817755988044
1.2830008717000234,0.6453441643203329
1.2840008716000235,0.6448704234126237
1.2850008715000236,0.644396533664216
1.2860008714000237,0.6439224954743353
1.2870008713000238,0.6434483092421321
1.288000871200024,0.6429739753666815
1.289000871100024,0.6424994942469827
1.2900008710000241,0.6420248662819581
1.2910008709000242,0.641550091870453
1.2920008708000243,0.6410751714112348
1.2930008707000245,0.6406001053029927
1.2940008706000246,0.6401248939443366
1.2950008705000247,0.6396495377337971
1.2960008704000248,0.6391740370698245
1.2970008703000249,0.6386983923507883
1.298000870200025,0.6382226039749768
1.299000870100025,0.6377466723405961
1.3000008700000252,0.6372705978457701
1.3010008699000253,0.6367943808885393
1.3020008698000254,0.6363180218668607
1.3030008697000255,0.6358415211786068
1.3040008696000256,0.6353648792215654
1.3050008695000257,0.6348880963934387
1.3060008694000258,0.6344111730918429
1.307000869300026,0.6339341097143076
1.308000869200026,0.6334569066582751
1.309000869100026,0.6329795643211
1.3100008690000262,0.6325020831000485
1.3110008689000263,0.6320244633922977
1.3120008688000264,0.6315467055949351
1.3130008687000265,0.6310688101049583
1.3140008686000266,0.6305907773192739
1.3150008685000267,0.6301126076346976
1.3160008684000268,0.6296343014479526
1.317000868300027,0.6291558591556703
1.318000868200027,0.6286772811543885
1.3190008681000271,0.6281985678405517
1.3200008680000272,0.6277197196105102
1.3210008679000274,0.6272407368605193
1.3220008678000275,0.6267616199867391
1.3230008677000276,0.6262823693852336
1.3240008676000277,0.6258029854519707
1.3250008675000278,0.6253234685828206
1.3260008674000279,0.6248438191735562
1.327000867300028,0.6243640376198523
1.328000867200028,0.6238841243172845
1.3290008671000282,0.6234040796613292
1.3300008670000283,0.6229239040473628
1.3310008669000284,0.6224435978706612
1.3320008668000285,0.6219631615263992
1.3330008667000286,0.6214825954096498
1.3340008666000287,0.6210018999153839
1.3350008665000288,0.6205210754384693
1.336000866400029,0.6200401223736709
1.337000866300029,0.619559041115649
1.3380008662000291,0.6190778320589598
1.3390008661000292,0.6185964955980543
1.3400008660000293,0.6181150321272777
1.3410008659000294,0.617633442040869
1.3420008658000295,0.6171517257329605
1.3430008657000296,0.616669883597577
1.3440008656000297,0.6161879160286353
1.3450008655000298,0.6157058234199438
1.34600086540003,0.6152236061652019
1.34700086530003,0.6147412646579992
1.3480008652000302,0.6142587992918149
1.3490008651000303,0.613776210460018
1.3500008650000304,0.6132934985558656
1.3510008649000305,0.6128106639725031
1.3520008648000306,0.6123277071029634
1.3530008647000307,0.6118446283401665
1.3540008646000308,0.6113614280769187
1.3550008645000309,0.6108781067059122
1.356000864400031,0.6103946646197245
1.357000864300031,0.6099111022108177
1.3580008642000312,0.6094274198715381
1.3590008641000313,0.6089436179941159
1.3600008640000314,0.6084596969706638
1.3610008639000315,0.6079756571931776
1.3620008638000316,0.6074914990535346
1.3630008637000317,0.6070072229434937
1.3640008636000318,0.6065228292546947
1.365000863500032,0.6060383183786573
1.366000863400032,0.6055536907067812
1.3670008633000321,0.6050689466303454
1.3680008632000322,0.6045840865405071
1.3690008631000323,0.6040991108283018
1.3700008630000324,0.6036140198846425
1.3710008629000325,0.603128814100319
1.3720008628000326,0.6026434938659979
1.3730008627000327,0.6021580595722211
1.3740008626000328,0.6016725116094062
1.375000862500033,0.6011868503678451
1.376000862400033,0.6007010762377045
1.3770008623000332,0.6002151896090243
1.3780008622000333,0.5997291908717176
1.3790008621000334,0.5992430804155701
1.3800008620000335,0.5987568586302394
1.3810008619000336,0.5982705259052546
1.3820008618000337,0.5977840826300159
1.3830008617000338,0.5972975291937935
1.3840008616000339,0.5968108659857276
1.385000861500034,0.5963240933948278
1.386000861400034,0.5958372118099723
1.3870008613000342,0.5953502216199072
1.3880008612000343,0.5948631232132469
1.3890008611000344,0.5943759169784723
1.3900008610000345,0.593888603303931
1.3910008609000346,0.5934011825778368
1.3920008608000347,0.5929136551882689
1.3930008607000348,0.5924260215231713
1.394000860600035,0.5919382819703525
1.395000860500035,0.5914504369174848
1.3960008604000351,0.5909624867521038
1.3970008603000352,0.5904744318616081
1.3980008602000353,0.5899862726332583
1.3990008601000354,0.5894980094541767
1.4000008600000355,0.5890096427113469
1.4010008599000356,0.5885211727916131
1.4020008598000357,0.5880326000816795
1.4030008597000359,0.5875439249681098
1.404000859600036,0.587055147837327
1.405000859500036,0.5865662690756125
1.4060008594000362,0.5860772890691054
1.4070008593000363,0.5855882082038025
1.4080008592000364,0.5850990268655575
1.4090008591000365,0.5846097454400803
1.4100008590000366,0.5841203643129367
1.4110008589000367,0.5836308838695479
1.4120008588000368,0.5831413044951897
1.4130008587000369,0.5826516265749925
1.414000858600037,0.5821618504939399
1.415000858500037,0.581671976636869
1.4160008584000372,0.5811820053884695
1.4170008583000373,0.5806919371332833
1.4180008582000374,0.5802017722557038
1.4190008581000375,0.5797115111399755
1.4200008580000376,0.5792211541701937
1.4210008579000377,0.5787307017303033
1.4220008578000378,0.578240154204099
1.423000857700038,0.5777495119752245
1.424000857600038,0.5772587754271719
1.4250008575000381,0.5767679449432811
1.4260008574000382,0.5762770209067396
1.4270008573000383,0.5757860037005817
1.4280008572000384,0.5752948937076884
1.4290008571000385,0.574803691310786
1.4300008570000386,0.5743123968924465
1.4310008569000388,0.5738210108350867
1.4320008568000389,0.5733295335209677
1.433000856700039,0.5728379653321943
1.434000856600039,0.5723463066507146
1.4350008565000392,0.5718545578583195
1.4360008564000393,0.5713627193366421
1.4370008563000394,0.5708707914671572
1.4380008562000395,0.5703787746311809
1.4390008561000396,0.56988666920987
1.4400008560000397,0.5693944755842212
1.4410008559000398,0.5689021941350713
1.44200085580004,0.5684098252430958
1.44300085570004,0.5679173692888093
1.44400085560004,0.5674248266525643
1.4450008555000402,0.566932197714551
1.4460008554000403,0.5664394828547964
1.4470008553000404,0.5659466824531646
1.4480008552000405,0.5654537968893555
1.4490008551000406,0.5649608265429046
1.4500008550000407,0.5644677717931825
1.4510008549000408,0.5639746330193947
1.452000854800041,0.5634814106005801
1.453000854700041,0.5629881049156117
1.4540008546000411,0.5624947163431954
1.4550008545000412,0.5620012452618696
1.4560008544000413,0.5615076920500048
1.4570008543000414,0.5610140570858032
1.4580008542000416,0.5605203407472977
1.4590008541000417,0.560026543412352
1.4600008540000418,0.5595326654586598
1.4610008539000419,0.5590387072637442
1.462000853800042,0.5585446692049575
1.463000853700042,0.5580505516594806
1.4640008536000422,0.5575563550043222
1.4650008535000423,0.5570620796163187
1.4660008534000424,0.5565677258721335
1.4670008533000425,0.5560732941482567
1.4680008532000426,0.5555787848210041
1.4690008531000427,0.5550841982665174
1.4700008530000428,0.5545895348607632
1.471000852900043,0.5540947949795327
1.472000852800043,0.5535999789984413
1.473000852700043,0.5531050872929276
1.4740008526000432,0.5526101202382536
1.4750008525000433,0.5521150782095039
1.4760008524000434,0.5516199615815851
1.4770008523000435,0.5511247707292254
1.4780008522000436,0.5506295060269741
1.4790008521000437,0.5501341678492012
1.4800008520000438,0.5496387565700969
1.481000851900044,0.5491432725636708
1.482000851800044,0.548647716203752
1.4830008517000441,0.548152087863988
1.4840008516000442,0.5476563879178445
1.4850008515000443,0.5471606167386053
1.4860008514000445,0.5466647746993708
1.4870008513000446,0.5461688621730586
1.4880008512000447,0.5456728795324023
1.4890008511000448,0.5451768271499514
1.4900008510000449,0.5446807053980707
1.491000850900045,0.5441845146489396
1.492000850800045,0.543688255274552
1.4930008507000452,0.5431919276467155
1.4940008506000453,0.5426955321370514
1.4950008505000454,0.5421990691169932
1.4960008504000455,0.5417025389577875
1.4970008503000456,0.5412059420304924
1.4980008502000457,0.5407092787059776
1.4990008501000458,0.5402125493549237
1.500000850000046,0.5397157543478217
1.501000849900046,0.5392188940549728
1.5020008498000461,0.5387219688464876
1.5030008497000462,0.5382249790922857
1.5040008496000463,0.5377279251620956
1.5050008495000464,0.5372308074254534
1.5060008494000465,0.5367336262517032
1.5070008493000466,0.5362363820099961
1.5080008492000467,0.5357390750692901
1.5090008491000468,0.5352417057983492
1.510000849000047,0.5347442745657431
1.511000848900047,0.5342467817398471
1.5120008488000471,0.5337492276888409
1.5130008487000473,0.5332516127807089
1.5140008486000474,0.5327539373832391
1.5150008485000475,0.532256201864023
1.5160008484000476,0.531758406590455
1.5170008483000477,0.5312605519297322
1.5180008482000478,0.5307626382488533
1.5190008481000479,0.5302646659146188
1.520000848000048,0.5297666352936303
1.521000847900048,0.5292685467522898
1.5220008478000482,0.5287704006567997
1.5230008477000483,0.5282721973731618
1.5240008476000484,0.5277739372671774
1.5250008475000485,0.5272756207044463
1.5260008474000486,0.5267772480503669
1.5270008473000487,0.5262788196701351
1.5280008472000488,0.5257803359287445
1.529000847100049,0.5252817971909853
1.530000847000049,0.5247832038214445
1.5310008469000491,0.5242845561845049
1.5320008468000492,0.5237858546443447
1.5330008467000493,0.5232870995649375
1.5340008466000494,0.5227882913100513
1.5350008465000495,0.5222894302432486
1.5360008464000496,0.5217905167278852
1.5370008463000497,0.5212915511271105
1.5380008462000498,0.5207925338038665
1.53900084610005,0.5202934651208876
1.54000084600005,0.5197943454407002
1.5410008459000502,0.5192951751256223
1.5420008458000503,0.5187959545377626
1.5430008457000504,0.5182966840390205
1.5440008456000505,0.5177973639910856
1.5450008455000506,0.5172979947554369
1.5460008454000507,0.516798576693343
1.5470008453000508,0.5162991101658608
1.5480008452000509,0.515799595533836
1.549000845100051,0.5153000331579018
1.550000845000051,0.5148004233984791
1.5510008449000512,0.5143007666157755
1.5520008448000513,0.5138010631697854
1.5530008447000514,0.5133013134202891
1.5540008446000515,0.5128015177268527
1.5550008445000516,0.5123016764488274
1.5560008444000517,0.5118017899453493
1.5570008443000518,0.5113018585753387
1.558000844200052,0.5108018826974998
1.559000844100052,0.5103018626703203
1.5600008440000521,0.5098017988520708
1.5610008439000522,0.5093016916008046
1.5620008438000523,0.5088015412743571
1.5630008437000524,0.5083013482303452
1.5640008436000525,0.5078011128261675
1.5650008435000526,0.5073008354190028
1.5660008434000527,0.5068005163658109
1.5670008433000528,0.5063001560233311
1.568000843200053,0.5057997547480825
1.569000843100053,0.505299312896363
1.5700008430000532,0.5047988308242495
1.5710008429000533,0.5042983088875967
1.5720008428000534,0.5037977474420375
1.5730008427000535,0.5032971468429819
1.5740008426000536,0.5027965074456168
1.5750008425000537,0.5022958296049057
