time [s],pos_x [m],vel_x [m/s],acc_x [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
1.039469e-01,-6.505564e-01,-2.096695e+00,-6.095470e+00,2.500000e-03,1.608268e-01,1.002814e-01,1.560134e+00,3.886169e-01,0,95,1.000000e+00,7.827266e-01,0.000000e+00,0
1.039469e-01,-6.505274e-01,-2.115777e+00,-5.971082e+00,2.500000e-03,1.608590e-01,9.740839e-02,1.515192e+00,3.885390e-01,1,95,1.000000e+00,7.828988e-01,7.006641e-01,0
1.039469e-01,-6.495826e-01,-2.126192e+00,-5.868823e+00,2.500000e-03,1.619136e-01,9.530630e-02,1.472891e+00,3.860083e-01,2,94,1.000000e+00,7.884998e-01,6.882676e-01,0
1.039469e-01,-6.470146e-01,-2.120965e+00,-5.805658e+00,2.500000e-03,1.648345e-01,9.463458e-02,1.436639e+00,3.791681e-01,3,93,1.000000e+00,8.036716e-01,6.778530e-01,0
1.039469e-01,-6.418256e-01,-2.089663e+00,-5.800089e+00,2.500000e-03,1.709718e-01,9.644194e-02,1.411553e+00,3.655574e-01,4,89,1.000000e+00,8.336154e-01,6.707187e-01,0
1.039469e-01,-6.323387e-01,-2.011092e+00,-5.849205e+00,2.500000e-03,1.829171e-01,1.027826e-01,1.406115e+00,3.416849e-01,5,83,1.000000e+00,8.819494e-01,6.685061e-01,0
1.039469e-01,-6.167845e-01,-1.856184e+00,-5.849641e+00,2.500000e-03,2.037417e-01,1.162612e-01,1.427887e+00,3.067610e-01,6,75,1.000000e+00,9.225935e-01,6.713129e-01,0
1.039469e-01,-5.964107e-01,-1.639208e+00,-5.821795e+00,2.500000e-03,2.307404e-01,1.352200e-01,1.466320e+00,2.708672e-01,7,69,1.000000e+00,8.870522e-01,6.751760e-01,0
1.039469e-01,-5.767973e-01,-1.453817e+00,-6.217533e+00,2.500000e-03,2.557980e-01,1.534319e-01,1.500742e+00,2.443335e-01,8,66,1.000000e+00,8.264464e-01,6.807047e-01,0
1.039469e-01,-5.614445e-01,-1.341757e+00,-6.822288e+00,2.500000e-03,2.771052e-01,1.693795e-01,1.529267e+00,2.255461e-01,9,64,1.000000e+00,8.142351e-01,6.923250e-01,0
1.039469e-01,-5.501052e-01,-1.282599e+00,-7.331124e+00,2.500000e-03,2.956861e-01,1.838041e-01,1.555162e+00,2.113728e-01,10,63,1.000000e+00,8.406960e-01,7.088011e-01,0
1.039469e-01,-5.416312e-01,-1.253548e+00,-7.689276e+00,2.500000e-03,3.120960e-01,1.970404e-01,1.579463e+00,2.002589e-01,11,62,1.000000e+00,8.838534e-01,7.260735e-01,0
1.039469e-01,-5.350246e-01,-1.239209e+00,-7.906269e+00,2.500000e-03,3.267441e-01,2.093019e-01,1.602536e+00,1.912812e-01,12,61,1.000000e+00,9.293306e-01,7.410993e-01,0
1.039469e-01,-5.294830e-01,-1.228073e+00,-7.993301e+00,2.500000e-03,3.403107e-01,2.210704e-01,1.625192e+00,1.836557e-01,13,60,1.000000e+00,9.700715e-01,7.528634e-01,0
1.039469e-01,-5.243403e-01,-1.210253e+00,-7.946505e+00,2.500000e-03,3.537655e-01,2.331366e-01,1.648749e+00,1.766707e-01,14,59,1.000000e+00,1.002827e+00,7.616863e-01,0
1.039469e-01,-5.190744e-01,-1.177602e+00,-7.740441e+00,2.500000e-03,3.680370e-01,2.463127e-01,1.674415e+00,1.698199e-01,15,59,1.000000e+00,1.023671e+00,7.682934e-01,0
1.039469e-01,-5.133395e-01,-1.125772e+00,-7.361861e+00,2.500000e-03,3.835873e-01,2.610280e-01,1.702533e+00,1.629355e-01,16,58,1.000000e+00,1.026744e+00,7.733184e-01,0
1.039469e-01,-5.070491e-01,-1.057278e+00,-6.892238e+00,2.500000e-03,4.000580e-01,2.769548e-01,1.732045e+00,1.562274e-01,17,58,1.000000e+00,1.009758e+00,7.772655e-01,0
1.039469e-01,-5.002638e-01,-9.797580e-01,-6.514407e+00,2.500000e-03,4.168936e-01,2.935534e-01,1.761699e+00,1.499183e-01,18,56,1.000000e+00,9.796481e-01,7.808013e-01,0
1.039469e-01,-4.932307e-01,-9.035106e-01,-6.392652e+00,2.500000e-03,4.336741e-01,3.103876e-01,1.790627e+00,1.441174e-01,19,54,1.000000e+00,9.483807e-01,7.846563e-01,0
1.039469e-01,-4.863039e-01,-8.374142e-01,-6.558418e+00,2.500000e-03,4.502747e-01,3.273030e-01,1.818568e+00,1.388042e-01,20,53,1.000000e+00,9.260553e-01,7.893212e-01,0
1.039469e-01,-4.797640e-01,-7.855980e-01,-6.919810e+00,2.500000e-03,4.667998e-01,3.443839e-01,1.845690e+00,1.338904e-01,21,53,1.000000e+00,9.172194e-01,7.949808e-01,0
1.039469e-01,-4.737439e-01,-7.475620e-01,-7.346391e+00,2.500000e-03,4.833633e-01,3.617373e-01,1.872199e+00,1.293023e-01,22,54,1.000000e+00,9.212581e-01,8.015074e-01,0
1.039469e-01,-4.682679e-01,-7.203058e-01,-7.731126e+00,2.500000e-03,4.999480e-01,3.793401e-01,1.898105e+00,1.250130e-01,23,53,1.000000e+00,9.348368e-01,8.085597e-01,0
1.039469e-01,-4.632862e-01,-6.998171e-01,-8.006865e+00,2.500000e-03,5.164650e-01,3.970904e-01,1.923312e+00,1.210150e-01,24,54,1.000000e+00,9.536972e-01,8.157154e-01,0
