time [s],pos_x [m],vel_x [m/s],acc_x [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
3.599217e-02,-3.661547e-01,1.919519e-02,2.139111e+00,2.500000e-03,1.012956e+00,1.017260e+00,2.512364e+00,6.170061e-02,53,50,1.000000e+00,9.961431e-01,9.898020e-01,0
3.599217e-02,-3.636791e-01,1.617463e-02,1.942614e+00,2.500000e-03,1.011348e+00,1.014998e+00,2.510753e+00,6.179872e-02,54,50,1.000000e+00,9.959670e-01,9.902754e-01,0
3.599217e-02,-3.611994e-01,1.346575e-02,1.748341e+00,2.500000e-03,1.009855e+00,1.012916e+00,2.509269e+00,6.189006e-02,55,50,1.000000e+00,9.958702e-01,9.908249e-01,0
3.599217e-02,-3.587161e-01,1.106083e-02,1.558829e+00,2.500000e-03,1.008481e+00,1.011016e+00,2.507913e+00,6.197437e-02,56,50,1.000000e+00,9.958421e-01,9.914286e-01,0
3.599217e-02,-3.562296e-01,8.944597e-03,1.376191e+00,2.500000e-03,1.007228e+00,1.009296e+00,2.506685e+00,6.205150e-02,57,50,1.000000e+00,9.958746e-01,9.920674e-01,0
3.599217e-02,-3.537402e-01,7.092046e-03,1.203153e+00,2.500000e-03,1.006094e+00,1.007753e+00,2.505582e+00,6.212145e-02,58,50,1.000000e+00,9.959607e-01,9.927246e-01,0
3.599217e-02,-3.512487e-01,5.471422e-03,1.042892e+00,2.500000e-03,1.005077e+00,1.006381e+00,2.504601e+00,6.218431e-02,59,50,1.000000e+00,9.960940e-01,9.933859e-01,0
3.599217e-02,-3.487551e-01,4.070754e-03,8.950565e-01,2.500000e-03,1.004173e+00,1.005174e+00,2.503737e+00,6.224028e-02,60,50,1.000000e+00,9.962678e-01,9.940395e-01,0
3.599217e-02,-3.462598e-01,2.881316e-03,7.582875e-01,2.500000e-03,1.003378e+00,1.004121e+00,2.502983e+00,6.228961e-02,61,50,1.000000e+00,9.964752e-01,9.946755e-01,0
3.599217e-02,-3.437630e-01,1.890447e-03,6.318331e-01,2.500000e-03,1.002685e+00,1.003213e+00,2.502333e+00,6.233266e-02,62,50,1.000000e+00,9.967090e-01,9.952858e-01,0
3.599217e-02,-3.412649e-01,1.076740e-03,5.155060e-01,2.500000e-03,1.002087e+00,1.002440e+00,2.501778e+00,6.236980e-02,63,50,1.000000e+00,9.969622e-01,9.958641e-01,0
3.599217e-02,-3.387658e-01,4.122896e-04,4.069863e-01,2.500000e-03,1.001579e+00,1.001791e+00,2.501311e+00,6.240147e-02,64,50,1.000000e+00,9.972278e-01,9.964059e-01,0
3.599217e-02,-3.362660e-01,-1.214392e-04,3.056245e-01,2.500000e-03,1.001152e+00,1.001252e+00,2.500924e+00,6.242811e-02,65,50,1.000000e+00,9.974992e-01,9.969077e-01,0
3.599217e-02,-3.337655e-01,-5.358057e-04,2.134465e-01,2.500000e-03,1.000797e+00,1.000814e+00,2.500608e+00,6.245020e-02,66,50,1.000000e+00,9.977704e-01,9.973675e-01,0
3.599217e-02,-3.312646e-01,-8.382966e-04,1.326659e-01,2.500000e-03,1.000509e+00,1.000463e+00,2.500355e+00,6.246821e-02,67,50,1.000000e+00,9.980364e-01,9.977845e-01,0
3.599217e-02,-3.287634e-01,-1.044523e-03,6.432828e-02,2.500000e-03,1.000278e+00,1.000189e+00,2.500156e+00,6.248262e-02,68,50,1.000000e+00,9.982928e-01,9.981585e-01,0
3.599217e-02,-3.262621e-01,-1.170077e-03,8.193425e-03,2.500000e-03,1.000098e+00,9.999812e-01,2.500005e+00,6.249387e-02,69,50,1.000000e+00,9.985360e-01,9.984904e-01,0
3.599217e-02,-3.237606e-01,-1.227728e-03,-3.612644e-02,2.500000e-03,9.999614e-01,9.998291e-01,2.499894e+00,6.250241e-02,70,50,1.000000e+00,9.987634e-01,9.987818e-01,0
3.599217e-02,-3.212592e-01,-1.231713e-03,-6.918865e-02,2.500000e-03,9.998616e-01,9.997233e-01,2.499816e+00,6.250865e-02,71,50,1.000000e+00,9.989730e-01,9.990346e-01,0
3.599217e-02,-3.187579e-01,-1.192654e-03,-9.170864e-02,2.500000e-03,9.997925e-01,9.996554e-01,2.499765e+00,6.251297e-02,72,51,1.000000e+00,9.991634e-01,9.992514e-01,0
3.599217e-02,-3.162566e-01,-1.122706e-03,-1.054104e-01,2.500000e-03,9.997486e-01,9.996178e-01,2.499736e+00,6.251572e-02,73,51,1.000000e+00,9.993337e-01,9.994350e-01,0
3.599217e-02,-3.137554e-01,-1.030781e-03,-1.115685e-01,2.500000e-03,9.997249e-01,9.996038e-01,2.499724e+00,6.251720e-02,74,51,1.000000e+00,9.994836e-01,9.995882e-01,0
3.599217e-02,-3.112544e-01,-9.261044e-04,-1.119465e-01,2.500000e-03,9.997169e-01,9.996076e-01,2.499725e+00,6.251770e-02,75,51,1.000000e+00,9.996135e-01,9.997143e-01,0
3.599217e-02,-3.087535e-01,-8.161911e-04,-1.080643e-01,2.500000e-03,9.997209e-01,9.996243e-01,2.499735e+00,6.251745e-02,76,51,1.000000e+00,9.997238e-01,9.998162e-01,0
3.599217e-02,-3.062528e-01,-7.062065e-04,-1.011617e-01,2.500000e-03,9.997335e-01,9.996499e-01,2.499752e+00,6.251666e-02,77,51,1.000000e+00,9.998157e-01,9.998970e-01,0
3.599217e-02,-3.037521e-01,-5.999467e-04,-9.228384e-02,2.500000e-03,9.997521e-01,9.996810e-01,2.499774e+00,6.251550e-02,78,51,1.000000e+00,9.998904e-01,9.999596e-01,0
3.599217e-02,-3.012516e-01,-5.005546e-04,-8.237620e-02,2.500000e-03,9.997745e-01,9.997149e-01,2.499797e+00,6.251410e-02,79,51,1.000000e+00,9.999496e-01,1.000007e+00,0
3.599217e-02,-2.987511e-01,-4.098688e-04,-7.209000e-02,2.500000e-03,9.997987e-01,9.997498e-01,2.499821e+00,6.251258e-02,80,51,1.000000e+00,9.999950e-01,9.999591e-01,0
3.599217e-02,-2.962507e-01,-3.288984e-04,-6.191232e-02,2.500000e-03,9.998235e-01,9.997840e-01,2.499845e+00,6.251103e-02,81,51,1.000000e+00,1.000028e+00,9.999356e-01,0
3.599217e-02,-2.937505e-01,-2.581911e-04,-5.219168e-02,2.500000e-03,9.998478e-01,9.998164e-01,2.499868e+00,6.250951e-02,82,51,1.000000e+00,1.000052e+00,9.999207e-01,0
3.599217e-02,-2.912502e-01,-1.978397e-04,-4.316374e-02,2.500000e-03,9.998709e-01,9.998464e-01,2.499890e+00,6.250807e-02,83,51,1.000000e+00,1.000067e+00,9.999127e-01,0
3.599217e-02,-2.887501e-01,-1.471843e-04,-3.497498e-02,2.500000e-03,9.998922e-01,9.998736e-01,2.499909e+00,6.250674e-02,84,51,1.000000e+00,1.000075e+00,9.999099e-01,0
3.599217e-02,-2.862500e-01,-1.053073e-04,-2.770324e-02,2.500000e-03,9.999115e-01,9.998977e-01,2.499926e+00,6.250553e-02,85,51,1.000000e+00,1.000079e+00,9.999110e-01,0
3.599217e-02,-2.837499e-01,-7.130757e-05,-2.138084e-02,2.500000e-03,9.999287e-01,9.999187e-01,2.499941e+00,6.250446e-02,86,50,1.000000e+00,1.000078e+00,9.999149e-01,0
3.599217e-02,-2.812498e-01,-4.444713e-05,-1.603819e-02,2.500000e-03,9.999436e-01,9.999367e-01,2.499954e+00,6.250352e-02,87,50,1.000000e+00,1.000075e+00,9.999208e-01,0
3.599217e-02,-2.787498e-01,-2.389767e-05,-1.165844e-02,2.500000e-03,9.999564e-01,9.999520e-01,2.499965e+00,6.250272e-02,88,50,1.000000e+00,1.000069e+00,9.999278e-01,0
3.599217e-02,-2.762498e-01,-8.658577e-06,-8.148996e-03,2.500000e-03,9.999673e-01,9.999647e-01,2.499974e+00,6.250205e-02,89,50,1.000000e+00,1.000063e+00,9.999354e-01,0
3.599217e-02,-2.737498e-01,2.275756e-06,-5.383174e-03,2.500000e-03,9.999763e-01,9.999751e-01,2.499982e+00,6.250148e-02,90,50,1.000000e+00,1.000056e+00,9.999432e-01,0
3.599217e-02,-2.712498e-01,9.739928e-06,-3.250486e-03,2.500000e-03,9.999837e-01,9.999835e-01,2.499988e+00,6.250102e-02,91,50,1.000000e+00,1.000048e+00,9.999509e-01,0
3.599217e-02,-2.687498e-01,1.438046e-05,-1.661556e-03,2.500000e-03,9.999897e-01,9.999902e-01,2.499993e+00,6.250065e-02,92,50,1.000000e+00,1.000041e+00,9.999582e-01,0
3.599217e-02,-2.662498e-01,1.677227e-05,-5.332309e-04,2.500000e-03,9.999944e-01,9.999954e-01,2.499996e+00,6.250035e-02,93,50,1.000000e+00,1.000035e+00,9.999650e-01,0
3.599217e-02,-2.637499e-01,1.740694e-05,2.196632e-04,2.500000e-03,9.999981e-01,9.999995e-01,2.499999e+00,6.250012e-02,94,49,1.000000e+00,1.000029e+00,9.999713e-01,0
3.599217e-02,-2.612499e-01,1.668969e-05,6.716745e-04,2.500000e-03,1.000001e+00,1.000003e+00,2.500002e+00,6.249994e-02,95,49,1.000000e+00,1.000024e+00,9.999769e-01,0
3.599217e-02,-2.587499e-01,1.498136e-05,8.938439e-04,2.500000e-03,1.000003e+00,1.000005e+00,2.500003e+00,6.249981e-02,96,49,1.000000e+00,1.000020e+00,9.999821e-01,0
3.599217e-02,-2.562499e-01,1.253488e-05,9.355567e-04,2.500000e-03,1.000005e+00,1.000006e+00,2.500004e+00,6.249971e-02,97,49,1.000000e+00,1.000016e+00,9.999867e-01,0
3.599217e-02,-2.537499e-01,9.581188e-06,8.470933e-04,2.500000e-03,1.000006e+00,1.000007e+00,2.500005e+00,6.249965e-02,98,49,1.000000e+00,1.000013e+00,9.999910e-01,0
3.599217e-02,-2.512500e-01,6.309083e-06,6.719306e-04,2.500000e-03,1.000006e+00,1.000008e+00,2.500006e+00,6.249961e-02,99,49,1.000000e+00,1.000012e+00,9.999950e-01,0
3.599217e-02,-2.487500e-01,2.869786e-06,4.462879e-04,2.500000e-03,1.000006e+00,1.000008e+00,2.500006e+00,6.249960e-02,100,49,1.000000e+00,1.000011e+00,9.999987e-01,0
3.599217e-02,-2.462500e-01,-5.854263e-07,2.086528e-04,2.500000e-03,1.000006e+00,1.000008e+00,2.500006e+00,6.249961e-02,101,49,1.000000e+00,1.000011e+00,9.999976e-01,0
3.599217e-02,-2.437500e-01,-3.920830e-06,-6.478358e-06,2.500000e-03,1.000006e+00,1.000007e+00,2.500005e+00,6.249964e-02,102,49,1.000000e+00,1.000012e+00,9.999939e-01,0
3.599217e-02,-2.412501e-01,-6.986384e-06,-1.609611e-04,2.500000e-03,1.000005e+00,1.000007e+00,2.500005e+00,6.249969e-02,103,49,1.000000e+00,1.000013e+00,9.999900e-01,0
3.599217e-02,-2.387501e-01,-9.627447e-06,-2.176445e-04,2.500000e-03,1.000004e+00,1.000005e+00,2.500004e+00,6.249977e-02,104,49,1.000000e+00,1.000016e+00,9.999859e-01,0
3.599217e-02,-2.362501e-01,-1.167282e-05,-1.385840e-04,2.500000e-03,1.000002e+00,1.000003e+00,2.500002e+00,6.249988e-02,105,49,1.000000e+00,1.000019e+00,9.999815e-01,0
3.599217e-02,-2.337501e-01,-1.288864e-05,1.268450e-04,2.500000e-03,9.999996e-01,1.000001e+00,2.500000e+00,6.250003e-02,106,49,1.000000e+00,1.000023e+00,9.999767e-01,0
3.599217e-02,-2.312501e-01,-1.302264e-05,6.270855e-04,2.500000e-03,9.999965e-01,9.999975e-01,2.499998e+00,6.250022e-02,107,49,1.000000e+00,1.000028e+00,9.999714e-01,0
3.599217e-02,-2.287502e-01,-1.173306e-05,1.426661e-03,2.500000e-03,9.999927e-01,9.999932e-01,2.499995e+00,6.250046e-02,108,50,1.000000e+00,1.000033e+00,9.999657e-01,0
3.599217e-02,-2.262502e-01,-8.640000e-06,2.594943e-03,2.500000e-03,9.999878e-01,9.999877e-01,2.499991e+00,6.250076e-02,109,50,1.000000e+00,1.000039e+00,9.999596e-01,0
3.599217e-02,-2.237502e-01,-3.279928e-06,4.200584e-03,2.500000e-03,9.999817e-01,9.999809e-01,2.499986e+00,6.250114e-02,110,50,1.000000e+00,1.000045e+00,9.999532e-01,0
3.599217e-02,-2.212502e-01,4.864454e-06,6.311853e-03,2.500000e-03,9.999744e-01,9.999724e-01,2.499980e+00,6.250160e-02,111,50,1.000000e+00,1.000051e+00,9.999465e-01,0
3.599217e-02,-2.187502e-01,1.643091e-05,9.014271e-03,2.500000e-03,9.999656e-01,9.999621e-01,2.499972e+00,6.250215e-02,112,50,1.000000e+00,1.000056e+00,9.999400e-01,0
3.599217e-02,-2.162501e-01,3.224587e-05,1.240930e-02,2.500000e-03,9.999551e-01,9.999496e-01,2.499963e+00,6.250281e-02,113,50,1.000000e+00,1.000061e+00,9.999339e-01,0
3.599217e-02,-2.137501e-01,5.316592e-05,1.658564e-02,2.500000e-03,9.999429e-01,9.999349e-01,2.499953e+00,6.250357e-02,114,50,1.000000e+00,1.000064e+00,9.999285e-01,0
3.599217e-02,-2.112500e-01,7.994182e-05,2.157822e-02,2.500000e-03,9.999289e-01,9.999178e-01,2.499941e+00,6.250444e-02,115,50,1.000000e+00,1.000066e+00,9.999246e-01,0
3.599217e-02,-2.087500e-01,1.131843e-04,2.736301e-02,2.500000e-03,9.999131e-01,9.998980e-01,2.499926e+00,6.250543e-02,116,51,1.000000e+00,1.000064e+00,9.999228e-01,0
3.599217e-02,-2.062498e-01,1.536012e-04,3.390798e-02,2.500000e-03,9.998955e-01,9.998757e-01,2.499911e+00,6.250653e-02,117,51,1.000000e+00,1.000058e+00,9.999240e-01,0
3.599217e-02,-2.037497e-01,2.019796e-04,4.115822e-02,2.500000e-03,9.998764e-01,9.998509e-01,2.499893e+00,6.250773e-02,118,51,1.000000e+00,1.000047e+00,9.999291e-01,0
3.599217e-02,-2.012494e-01,2.589144e-04,4.900507e-02,2.500000e-03,9.998561e-01,9.998239e-01,2.499874e+00,6.250900e-02,119,51,1.000000e+00,1.000030e+00,9.999396e-01,0
3.599217e-02,-1.987491e-01,3.244147e-04,5.727020e-02,2.500000e-03,9.998352e-01,9.997953e-01,2.499854e+00,6.251030e-02,120,51,1.000000e+00,1.000005e+00,9.999567e-01,0
3.599217e-02,-1.962488e-01,3.980581e-04,6.568547e-02,2.500000e-03,9.998145e-01,9.997658e-01,2.499833e+00,6.251160e-02,121,51,1.000000e+00,9.999704e-01,1.000018e+00,0
3.599217e-02,-1.937483e-01,4.790796e-04,7.387202e-02,2.500000e-03,9.997950e-01,9.997366e-01,2.499813e+00,6.251282e-02,122,51,1.000000e+00,9.999249e-01,9.999823e-01,0
3.599217e-02,-1.912478e-01,5.660564e-04,8.131955e-02,2.500000e-03,9.997781e-01,9.997092e-01,2.499794e+00,6.251387e-02,123,51,1.000000e+00,9.998670e-01,9.999346e-01,0
3.599217e-02,-1.887472e-01,6.568243e-04,8.736848e-02,2.500000e-03,9.997656e-01,9.996858e-01,2.499778e+00,6.251465e-02,124,51,1.000000e+00,9.997953e-01,9.998725e-01,0
3.599217e-02,-1.862465e-01,7.482090e-04,9.113009e-02,2.500000e-03,9.997595e-01,9.996687e-01,2.499767e+00,6.251503e-02,125,51,1.000000e+00,9.997086e-01,9.997938e-01,0
3.599217e-02,-1.837456e-01,8.359457e-04,9.153175e-02,2.500000e-03,9.997625e-01,9.996614e-01,2.499764e+00,6.251484e-02,126,51,1.000000e+00,9.996060e-01,9.996960e-01,0
3.599217e-02,-1.812447e-01,9.146860e-04,8.751128e-02,2.500000e-03,9.997776e-01,9.996676e-01,2.499770e+00,6.251390e-02,127,51,1.000000e+00,9.994868e-01,9.995767e-01,0
3.599217e-02,-1.787437e-01,9.772314e-04,7.771254e-02,2.500000e-03,9.998082e-01,9.996920e-01,2.499789e+00,6.251199e-02,128,51,1.000000e+00,9.993510e-01,9.994334e-01,0
3.599217e-02,-1.762425e-01,1.015682e-03,6.081549e-02,2.500000e-03,9.998584e-01,9.997399e-01,2.499825e+00,6.250885e-02,129,51,1.000000e+00,9.991986e-01,9.992637e-01,0
3.599217e-02,-1.737414e-01,1.021790e-03,3.579461e-02,2.500000e-03,9.999326e-01,9.998174e-01,2.499882e+00,6.250421e-02,130,50,1.000000e+00,9.990307e-01,9.990653e-01,0
3.599217e-02,-1.712402e-01,9.862635e-04,1.762398e-03,2.500000e-03,1.000036e+00,9.999312e-01,2.499965e+00,6.249777e-02,131,50,1.000000e+00,9.988484e-01,9.988363e-01,0
