time [s],pos_x [m],vel_x [m/s],acc_x [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
7.010329e-02,-5.836030e-01,-1.838639e+00,-9.636955e+00,2.500000e-03,2.159709e-01,1.514242e-01,1.755484e+00,2.893908e-01,0,82,1.000000e+00,8.076504e-01,0.000000e+00,0
7.010329e-02,-5.828513e-01,-1.862460e+00,-9.480076e+00,2.500000e-03,2.175204e-01,1.485118e-01,1.709660e+00,2.873294e-01,1,82,1.000000e+00,8.139073e-01,7.191134e-01,0
7.010329e-02,-5.814904e-01,-1.876828e+00,-9.347072e+00,2.500000e-03,2.203706e-01,1.466202e-01,1.666243e+00,2.836131e-01,2,81,1.000000e+00,8.252503e-01,7.085382e-01,0
7.010329e-02,-5.790583e-01,-1.874205e+00,-9.253057e+00,2.500000e-03,2.256058e-01,1.467222e-01,1.628873e+00,2.770318e-01,3,79,1.000000e+00,8.454367e-01,6.992958e-01,0
7.010329e-02,-5.749204e-01,-1.843636e+00,-9.207279e+00,2.500000e-03,2.349130e-01,1.503284e-01,1.602904e+00,2.660559e-01,4,76,1.000000e+00,8.787335e-01,6.924488e-01,0
7.010329e-02,-5.681080e-01,-1.764758e+00,-9.154853e+00,2.500000e-03,2.511771e-01,1.600753e-01,1.596339e+00,2.488285e-01,5,72,1.000000e+00,9.260698e-01,6.892568e-01,0
7.010329e-02,-5.577620e-01,-1.613458e+00,-8.891613e+00,2.500000e-03,2.771031e-01,1.786556e-01,1.614829e+00,2.255478e-01,6,67,1.000000e+00,9.616657e-01,6.898626e-01,0
7.010329e-02,-5.446603e-01,-1.403240e+00,-8.436588e+00,2.500000e-03,3.091216e-01,2.034525e-01,1.648285e+00,2.021858e-01,7,63,1.000000e+00,9.291565e-01,6.917928e-01,0
7.010329e-02,-5.315257e-01,-1.207345e+00,-8.559810e+00,2.500000e-03,3.389375e-01,2.273332e-01,1.679546e+00,1.843998e-01,8,61,1.000000e+00,8.607714e-01,6.949731e-01,0
7.010329e-02,-5.203551e-01,-1.071230e+00,-9.320899e+00,2.500000e-03,3.646507e-01,2.485697e-01,1.706764e+00,1.713969e-01,9,60,1.000000e+00,8.255787e-01,7.022791e-01,0
7.010329e-02,-5.113803e-01,-9.881289e-01,-1.023818e+01,2.500000e-03,3.879516e-01,2.686461e-01,1.733627e+00,1.611026e-01,10,59,1.000000e+00,8.303434e-01,7.139433e-01,0
7.010329e-02,-5.041634e-01,-9.401157e-01,-1.105204e+01,2.500000e-03,4.099588e-01,2.884937e-01,1.761563e+00,1.524543e-01,11,59,1.000000e+00,8.612558e-01,7.280424e-01,0
7.010329e-02,-4.982214e-01,-9.127499e-01,-1.167192e+01,2.500000e-03,4.311372e-01,3.084210e-01,1.790550e+00,1.449655e-01,12,58,1.000000e+00,9.053087e-01,7.423906e-01,0
7.010329e-02,-4.931418e-01,-8.948357e-01,-1.205227e+01,2.500000e-03,4.517677e-01,3.285725e-01,1.820301e+00,1.383454e-01,13,57,1.000000e+00,9.520414e-01,7.554896e-01,0
