time [s],pos_x [m],vel_x [m/s],acc_x [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
1.363692e-01,-7.214233e-01,-2.265314e+00,-4.461048e+00,2.500000e-03,1.299993e-01,7.447401e-02,1.432830e+00,4.807720e-01,0,104,1.000000e+00,7.728549e-01,6.855104e-01,0
1.363692e-01,-7.219518e-01,-2.280754e+00,-4.359587e+00,2.500000e-03,1.296203e-01,7.202687e-02,1.389820e+00,4.821776e-01,1,104,1.000000e+00,7.703726e-01,0.000000e+00,0
1.363692e-01,-7.212947e-01,-2.288205e+00,-4.277805e+00,2.500000e-03,1.300917e-01,7.018823e-02,1.349452e+00,4.804302e-01,2,104,1.000000e+00,7.734588e-01,6.796711e-01,0
1.363692e-01,-7.185271e-01,-2.281217e+00,-4.230964e+00,2.500000e-03,1.321071e-01,6.945090e-02,1.314920e+00,4.731009e-01,3,102,1.000000e+00,7.864203e-01,6.686983e-01,0
1.363692e-01,-7.123230e-01,-2.249973e+00,-4.238217e+00,2.500000e-03,1.367946e-01,7.061123e-02,1.291088e+00,4.568893e-01,4,97,1.000000e+00,8.148969e-01,6.614654e-01,0
1.363692e-01,-7.003203e-01,-2.173505e+00,-4.313541e+00,2.500000e-03,1.464657e-01,7.533571e-02,1.286516e+00,4.267212e-01,5,90,1.000000e+00,8.640261e-01,6.598592e-01,0
1.363692e-01,-6.797613e-01,-2.020158e+00,-4.395693e+00,2.500000e-03,1.642065e-01,8.599443e-02,1.309849e+00,3.806183e-01,6,79,1.000000e+00,9.075241e-01,6.640763e-01,0
1.363692e-01,-6.523640e-01,-1.804556e+00,-4.484972e+00,2.500000e-03,1.877971e-01,1.013960e-01,1.350392e+00,3.328060e-01,7,70,1.000000e+00,8.695835e-01,6.692744e-01,0
1.363692e-01,-6.269449e-01,-1.631551e+00,-4.837355e+00,2.500000e-03,2.094322e-01,1.160100e-01,1.385382e+00,2.984259e-01,8,67,1.000000e+00,8.169129e-01,6.767656e-01,0
1.363692e-01,-6.082367e-01,-1.535342e+00,-5.221874e+00,2.500000e-03,2.273693e-01,1.284523e-01,1.412931e+00,2.748832e-01,9,65,1.000000e+00,8.196184e-01,6.915871e-01,0
