time [s],pos_x [m],vel_x [m/s],acc_x [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
1.630028e-01,-7.832389e-01,-2.372531e+00,-3.639885e+00,2.500000e-03,1.127345e-01,6.100824e-02,1.353448e+00,5.543997e-01,0,109,1.000000e+00,7.686431e-01,6.690327e-01,0
1.630028e-01,-7.841443e-01,-2.385465e+00,-3.552589e+00,2.500000e-03,1.122486e-01,5.888826e-02,1.312086e+00,5.567998e-01,1,110,1.000000e+00,7.649857e-01,0.000000e+00,0
1.630028e-01,-7.836581e-01,-2.390906e+00,-3.482958e+00,2.500000e-03,1.125091e-01,5.727992e-02,1.273307e+00,5.555104e-01,2,109,1.000000e+00,7.669502e-01,6.812976e-01,0
1.630028e-01,-7.806888e-01,-2.382793e+00,-3.444904e+00,2.500000e-03,1.141211e-01,5.658740e-02,1.240155e+00,5.476640e-01,3,107,1.000000e+00,7.789168e-01,6.646615e-01,0
1.630028e-01,-7.736557e-01,-2.351810e+00,-3.456652e+00,2.500000e-03,1.180784e-01,5.747032e-02,1.217299e+00,5.293092e-01,4,102,1.000000e+00,8.067398e-01,6.574122e-01,0
1.630028e-01,-7.596439e-01,-2.277436e+00,-3.537326e+00,2.500000e-03,1.264947e-01,6.136210e-02,1.213252e+00,4.940919e-01,5,93,1.000000e+00,8.564045e-01,6.561692e-01,0
1.630028e-01,-7.350332e-01,-2.126646e+00,-3.643519e+00,2.500000e-03,1.423894e-01,7.044012e-02,1.237251e+00,4.389373e-01,6,80,1.000000e+00,9.014920e-01,6.612266e-01,0
1.630028e-01,-7.019291e-01,-1.913831e+00,-3.757928e+00,2.500000e-03,1.638184e-01,8.375103e-02,1.278590e+00,3.815200e-01,7,71,1.000000e+00,8.620084e-01,6.672310e-01,0
1.630028e-01,-6.720198e-01,-1.749306e+00,-4.042077e+00,2.500000e-03,1.832508e-01,9.623249e-02,1.313325e+00,3.410627e-01,8,68,1.000000e+00,8.151897e-01,6.760614e-01,0
1.630028e-01,-6.508707e-01,-1.661608e+00,-4.304686e+00,2.500000e-03,1.990103e-01,1.066013e-01,1.339613e+00,3.140541e-01,9,66,1.000000e+00,8.263347e-01,6.928872e-01,0
1.630028e-01,-6.366685e-01,-1.620493e+00,-4.476948e+00,2.500000e-03,2.116489e-01,1.151363e-01,1.360470e+00,2.953003e-01,10,64,1.000000e+00,8.657228e-01,7.132834e-01,0
1.630028e-01,-6.268958e-01,-1.603079e+00,-4.578455e+00,2.500000e-03,2.216747e-01,1.220942e-01,1.377451e+00,2.819447e-01,11,63,1.000000e+00,9.080351e-01,7.311747e-01,0
