time [s],pos_x [m],vel_x [m/s],acc_x [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
1.846986e-01,-8.355337e-01,-2.446071e+00,-3.158382e+00,2.500000e-03,1.019316e-01,5.298580e-02,1.299999e+00,6.131564e-01,0,111,1.000000e+00,7.663541e-01,6.669928e-01,0
1.846986e-01,-8.366998e-01,-2.457214e+00,-3.080425e+00,2.500000e-03,1.014211e-01,5.109456e-02,1.259917e+00,6.162427e-01,1,112,1.000000e+00,7.621070e-01,0.000000e+00,0
1.846986e-01,-8.363158e-01,-2.461233e+00,-3.018669e+00,2.500000e-03,1.015887e-01,4.965282e-02,1.222354e+00,6.152258e-01,2,111,1.000000e+00,7.635059e-01,6.790218e-01,0
1.846986e-01,-8.331620e-01,-2.452355e+00,-2.985972e+00,2.500000e-03,1.029823e-01,4.901140e-02,1.190243e+00,6.069001e-01,3,109,1.000000e+00,7.749696e-01,6.623897e-01,0
1.846986e-01,-8.254596e-01,-2.421647e+00,-2.999557e+00,2.500000e-03,1.065082e-01,4.974663e-02,1.168108e+00,5.868091e-01,4,104,1.000000e+00,8.024736e-01,6.551881e-01,0
1.846986e-01,-8.098533e-01,-2.349028e+00,-3.080224e+00,2.500000e-03,1.141393e-01,5.314116e-02,1.164387e+00,5.475764e-01,5,95,1.000000e+00,8.525247e-01,6.542451e-01,0
1.846986e-01,-7.819967e-01,-2.200631e+00,-3.193485e+00,2.500000e-03,1.288210e-01,6.122869e-02,1.188674e+00,4.851693e-01,6,81,1.000000e+00,8.986128e-01,6.598936e-01,0
1.846986e-01,-7.443026e-01,-1.990337e+00,-3.310037e+00,2.500000e-03,1.487880e-01,7.319781e-02,1.230312e+00,4.200607e-01,7,72,1.000000e+00,8.581229e-01,6.664291e-01,0
1.846986e-01,-7.108869e-01,-1.831410e+00,-3.543084e+00,2.500000e-03,1.667315e-01,8.431418e-02,1.264626e+00,3.748542e-01,8,68,1.000000e+00,8.155090e-01,6.761929e-01,0
1.846986e-01,-6.878919e-01,-1.748646e+00,-3.738791e+00,2.500000e-03,1.810355e-01,9.337313e-02,1.289838e+00,3.452362e-01,9,66,1.000000e+00,8.317695e-01,6.943296e-01,0
1.846986e-01,-6.728344e-01,-1.710711e+00,-3.862978e+00,2.500000e-03,1.921975e-01,1.006030e-01,1.309007e+00,3.251863e-01,10,64,1.000000e+00,8.725110e-01,7.154023e-01,0
1.846986e-01,-6.627055e-01,-1.695148e+00,-3.934392e+00,2.500000e-03,2.007756e-01,1.062922e-01,1.323957e+00,3.112927e-01,11,63,1.000000e+00,9.129204e-01,7.330361e-01,0
1.846986e-01,-6.553260e-01,-1.688114e+00,-3.969211e+00,2.500000e-03,2.076026e-01,1.109565e-01,1.336626e+00,3.010559e-01,12,62,1.000000e+00,9.460048e-01,7.451632e-01,0
1.846986e-01,-6.490114e-01,-1.679226e+00,-3.978388e+00,2.500000e-03,2.137978e-01,1.153591e-01,1.349413e+00,2.923323e-01,13,62,1.000000e+00,9.734587e-01,7.526183e-01,0
1.846986e-01,-6.422861e-01,-1.658299e+00,-3.957679e+00,2.500000e-03,2.206730e-01,1.204494e-01,1.365072e+00,2.832245e-01,14,61,1.000000e+00,9.977010e-01,7.570998e-01,0
1.846986e-01,-6.338745e-01,-1.614791e+00,-3.878738e+00,2.500000e-03,2.294768e-01,1.271821e-01,1.386081e+00,2.723587e-01,15,60,1.000000e+00,1.014405e+00,7.601254e-01,0
1.846986e-01,-6.230105e-01,-1.542511e+00,-3.716911e+00,2.500000e-03,2.407357e-01,1.360170e-01,1.413033e+00,2.596208e-01,16,60,1.000000e+00,1.007755e+00,7.624631e-01,0
1.846986e-01,-6.100920e-01,-1.451121e+00,-3.565881e+00,2.500000e-03,2.534533e-01,1.462374e-01,1.442966e+00,2.465937e-01,17,60,1.000000e+00,9.700123e-01,7.644146e-01,0
1.846986e-01,-5.964138e-01,-1.363323e+00,-3.594124e+00,2.500000e-03,2.663179e-01,1.568124e-01,1.472555e+00,2.346819e-01,18,56,1.000000e+00,9.255801e-01,7.671658e-01,0
1.846986e-01,-5.834181e-01,-1.296001e+00,-3.797897e+00,2.500000e-03,2.788473e-01,1.673243e-01,1.500651e+00,2.241370e-01,19,55,1.000000e+00,9.000953e-01,7.721130e-01,0
