time [s],pos_x [m],vel_x [m/s],acc_x [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
1.772512e-01,-5.738716e-01,-1.267169e+00,-3.945138e+00,2.500000e-03,2.879581e-01,1.750270e-01,1.520073e+00,2.170455e-01,19,55,1.000000e+00,9.020631e-01,7.725178e-01,0
1.772512e-01,-5.628045e-01,-1.221158e+00,-4.210142e+00,2.500000e-03,3.003707e-01,1.857678e-01,1.546668e+00,2.080762e-01,20,55,1.000000e+00,8.985920e-01,7.795870e-01,0
1.772512e-01,-5.534142e-01,-1.193165e+00,-4.438330e+00,2.500000e-03,3.122012e-01,1.961694e-01,1.571364e+00,2.001914e-01,21,55,1.000000e+00,9.123368e-01,7.882143e-01,0
1.772512e-01,-5.455091e-01,-1.176153e+00,-4.592795e+00,2.500000e-03,3.233249e-01,2.060893e-01,1.594021e+00,1.933040e-01,22,55,1.000000e+00,9.347409e-01,7.971868e-01,0
1.772512e-01,-5.387240e-01,-1.163826e+00,-4.670851e+00,2.500000e-03,3.337717e-01,2.155242e-01,1.614820e+00,1.872537e-01,23,54,1.000000e+00,9.592271e-01,8.054920e-01,0
1.772512e-01,-5.326385e-01,-1.150961e+00,-4.679161e+00,2.500000e-03,3.437831e-01,2.246696e-01,1.634326e+00,1.818007e-01,24,54,1.000000e+00,9.817783e-01,8.125934e-01,0
1.772512e-01,-5.268538e-01,-1.133453e+00,-4.623408e+00,2.500000e-03,3.537234e-01,2.338471e-01,1.653292e+00,1.766917e-01,25,55,1.000000e+00,9.999386e-01,8.183949e-01,0
1.772512e-01,-5.210467e-01,-1.108425e+00,-4.508337e+00,2.500000e-03,3.639230e-01,2.433619e-01,1.672347e+00,1.717396e-01,26,54,1.000000e+00,1.011414e+00,8.230504e-01,0
1.772512e-01,-5.149515e-01,-1.074393e+00,-4.347144e+00,2.500000e-03,3.746351e-01,2.534595e-01,1.691940e+00,1.668290e-01,27,54,1.000000e+00,1.013842e+00,8.268227e-01,0
1.772512e-01,-5.084415e-01,-1.032262e+00,-4.177775e+00,2.500000e-03,3.858727e-01,2.641664e-01,1.712057e+00,1.619705e-01,28,54,1.000000e+00,1.006027e+00,8.300013e-01,0
1.772512e-01,-5.015498e-01,-9.857321e-01,-4.063835e+00,2.500000e-03,3.974602e-01,2.753265e-01,1.732359e+00,1.572485e-01,29,54,1.000000e+00,9.902558e-01,8.329001e-01,0
1.772512e-01,-4.944480e-01,-9.402504e-01,-4.061560e+00,2.500000e-03,4.092069e-01,2.867617e-01,1.752507e+00,1.527345e-01,30,53,1.000000e+00,9.725276e-01,8.358722e-01,0
1.772512e-01,-4.873911e-01,-9.008172e-01,-4.177140e+00,2.500000e-03,4.210020e-01,2.983658e-01,1.772327e+00,1.484554e-01,31,52,1.000000e+00,9.593479e-01,8.392368e-01,0
1.772512e-01,-4.806254e-01,-8.699912e-01,-4.362984e+00,2.500000e-03,4.327787e-01,3.100732e-01,1.791734e+00,1.444156e-01,32,52,1.000000e+00,9.542978e-01,8.431515e-01,0
1.772512e-01,-4.743238e-01,-8.475339e-01,-4.553230e+00,2.500000e-03,4.444258e-01,3.217707e-01,1.810584e+00,1.406309e-01,33,52,1.000000e+00,9.573460e-01,8.475512e-01,0
1.772512e-01,-4.685539e-01,-8.312812e-01,-4.697990e+00,2.500000e-03,4.557975e-01,3.333059e-01,1.828686e+00,1.371223e-01,34,52,1.000000e+00,9.661526e-01,8.521959e-01,0
1.772512e-01,-4.632701e-01,-8.182538e-01,-4.774361e+00,2.500000e-03,4.668223e-01,3.445974e-01,1.845977e+00,1.338839e-01,35,51,1.000000e+00,9.777521e-01,8.567896e-01,0
1.772512e-01,-4.583596e-01,-8.055942e-01,-4.779228e+00,2.500000e-03,4.775280e-01,3.556647e-01,1.862547e+00,1.308824e-01,36,52,1.000000e+00,9.895703e-01,8.610873e-01,0
1.772512e-01,-4.536811e-01,-7.909986e-01,-4.719842e+00,2.500000e-03,4.880248e-01,3.666156e-01,1.878604e+00,1.280673e-01,37,51,1.000000e+00,9.996748e-01,8.649479e-01,0
1.772512e-01,-4.491007e-01,-7.729265e-01,-4.609363e+00,2.500000e-03,4.984430e-01,3.775825e-01,1.894368e+00,1.253905e-01,38,52,1.000000e+00,1.006636e+00,8.683289e-01,0
1.772512e-01,-4.445046e-01,-7.506789e-01,-4.467394e+00,2.500000e-03,5.088959e-01,3.886837e-01,1.910017e+00,1.228149e-01,39,52,1.000000e+00,1.009465e+00,8.712629e-01,0
1.772512e-01,-4.398263e-01,-7.246108e-01,-4.322420e+00,2.500000e-03,5.194220e-01,3.999600e-01,1.925609e+00,1.203261e-01,40,52,1.000000e+00,1.007787e+00,8.738228e-01,0
1.772512e-01,-4.350395e-01,-6.959830e-01,-4.209310e+00,2.500000e-03,5.300224e-01,4.114124e-01,1.941140e+00,1.179195e-01,41,51,1.000000e+00,1.002183e+00,8.761064e-01,0
1.772512e-01,-4.301563e-01,-6.667030e-01,-4.159915e+00,2.500000e-03,5.406941e-01,4.230372e-01,1.956601e+00,1.155922e-01,42,52,1.000000e+00,9.942867e-01,8.782298e-01,0
1.772512e-01,-4.252408e-01,-6.389840e-01,-4.189560e+00,2.500000e-03,5.514094e-01,4.348036e-01,1.971950e+00,1.133459e-01,43,51,1.000000e+00,9.864058e-01,8.803084e-01,0
1.772512e-01,-4.203752e-01,-6.145483e-01,-4.288021e+00,2.500000e-03,5.621534e-01,4.466946e-01,1.987165e+00,1.111796e-01,44,51,1.000000e+00,9.806742e-01,8.824371e-01,0
1.772512e-01,-4.156491e-01,-5.942360e-01,-4.423816e+00,2.500000e-03,5.728782e-01,4.586563e-01,2.002184e+00,1.090982e-01,45,51,1.000000e+00,9.783094e-01,8.846627e-01,0
1.772512e-01,-4.111244e-01,-5.777927e-01,-4.559054e+00,2.500000e-03,5.835237e-01,4.706191e-01,2.016929e+00,1.071079e-01,46,51,1.000000e+00,9.793579e-01,8.869726e-01,0
1.772512e-01,-4.068192e-01,-5.641435e-01,-4.663795e+00,2.500000e-03,5.940446e-01,4.825288e-01,2.031349e+00,1.052110e-01,47,51,1.000000e+00,9.830010e-01,8.893067e-01,0
1.772512e-01,-4.027105e-01,-5.518376e-01,-4.721916e+00,2.500000e-03,6.044328e-01,4.943717e-01,2.045443e+00,1.034027e-01,48,51,1.000000e+00,9.880475e-01,8.915872e-01,0
1.772512e-01,-3.987581e-01,-5.395066e-01,-4.729992e+00,2.500000e-03,6.146958e-01,5.061527e-01,2.059234e+00,1.016763e-01,49,51,1.000000e+00,9.932833e-01,8.937412e-01,0
1.772512e-01,-3.949128e-01,-5.260761e-01,-4.694594e+00,2.500000e-03,6.248599e-01,5.178983e-01,2.072762e+00,1.000224e-01,50,51,1.000000e+00,9.976616e-01,8.957152e-01,0
1.772512e-01,-3.911281e-01,-5.109278e-01,-4.629962e+00,2.500000e-03,6.349551e-01,5.296408e-01,2.086076e+00,9.843215e-02,51,51,1.000000e+00,1.000399e+00,8.974800e-01,0
1.772512e-01,-3.873598e-01,-4.938733e-01,-4.556120e+00,2.500000e-03,6.450268e-01,5.414311e-01,2.099237e+00,9.689519e-02,52,51,1.000000e+00,1.001054e+00,8.990319e-01,0
1.772512e-01,-3.835785e-01,-4.752049e-01,-4.496760e+00,2.500000e-03,6.551115e-01,5.533110e-01,2.112294e+00,9.540360e-02,53,51,1.000000e+00,9.995860e-01,9.003905e-01,0
1.772512e-01,-3.797743e-01,-4.556483e-01,-4.475382e+00,2.500000e-03,6.652338e-01,5.653095e-01,2.125280e+00,9.395193e-02,54,51,1.000000e+00,9.964033e-01,9.015922e-01,0
1.772512e-01,-3.759559e-01,-4.361804e-01,-4.509431e+00,2.500000e-03,6.754126e-01,5.774495e-01,2.138219e+00,9.253603e-02,55,51,1.000000e+00,9.923086e-01,9.026860e-01,0
1.772512e-01,-3.721463e-01,-4.177956e-01,-4.604583e+00,2.500000e-03,6.856649e-01,5.897527e-01,2.151132e+00,9.115239e-02,56,52,1.000000e+00,9.883019e-01,9.037259e-01,0
1.772512e-01,-3.683785e-01,-4.012761e-01,-4.752250e+00,2.500000e-03,6.959954e-01,6.022264e-01,2.164026e+00,8.979944e-02,57,51,1.000000e+00,9.853005e-01,9.047621e-01,0
1.772512e-01,-3.646809e-01,-3.869583e-01,-4.932476e+00,2.500000e-03,7.064076e-01,6.148767e-01,2.176906e+00,8.847583e-02,58,51,1.000000e+00,9.838881e-01,9.058330e-01,0
1.772512e-01,-3.610711e-01,-3.747151e-01,-5.120361e+00,2.500000e-03,7.169009e-01,6.277043e-01,2.189773e+00,8.718081e-02,59,51,1.000000e+00,9.842173e-01,9.069613e-01,0
1.772512e-01,-3.575589e-01,-3.641114e-01,-5.292360e+00,2.500000e-03,7.274551e-01,6.406855e-01,2.202604e+00,8.591595e-02,60,50,1.000000e+00,9.860564e-01,9.081531e-01,0
1.772512e-01,-3.541446e-01,-3.545367e-01,-5.430970e+00,2.500000e-03,7.380389e-01,6.537812e-01,2.215360e+00,8.468388e-02,61,50,1.000000e+00,9.889130e-01,9.093995e-01,0
1.772512e-01,-3.508173e-01,-3.453327e-01,-5.526965e+00,2.500000e-03,7.486294e-01,6.669617e-01,2.228017e+00,8.348590e-02,62,50,1.000000e+00,9.921875e-01,9.106835e-01,0
1.772512e-01,-3.475568e-01,-3.359065e-01,-5.579174e+00,2.500000e-03,7.592214e-01,6.802190e-01,2.240569e+00,8.232118e-02,63,50,1.000000e+00,9.953026e-01,9.119884e-01,0
1.772512e-01,-3.443467e-01,-3.259072e-01,-5.593043e+00,2.500000e-03,7.697963e-01,6.935278e-01,2.252994e+00,8.119030e-02,64,51,1.000000e+00,9.977843e-01,9.133005e-01,0
1.772512e-01,-3.411726e-01,-3.152250e-01,-5.579230e+00,2.500000e-03,7.803392e-01,7.068668e-01,2.265277e+00,8.009338e-02,65,51,1.000000e+00,9.993312e-01,9.146105e-01,0
1.772512e-01,-3.380216e-01,-3.039543e-01,-5.551458e+00,2.500000e-03,7.908448e-01,7.202274e-01,2.277412e+00,7.902941e-02,66,51,1.000000e+00,9.998514e-01,9.159154e-01,0
1.772512e-01,-3.348867e-01,-2.923856e-01,-5.523955e+00,2.500000e-03,8.013107e-01,7.336041e-01,2.289398e+00,7.799721e-02,67,51,1.000000e+00,9.994624e-01,9.172187e-01,0
1.772512e-01,-3.317700e-01,-2.809664e-01,-5.508695e+00,2.500000e-03,8.117255e-01,7.469809e-01,2.301225e+00,7.699647e-02,68,51,1.000000e+00,9.984566e-01,9.185269e-01,0
1.772512e-01,-3.286747e-01,-2.701149e-01,-5.512907e+00,2.500000e-03,8.220944e-01,7.603634e-01,2.312903e+00,7.602533e-02,69,50,1.000000e+00,9.972243e-01,9.198500e-01,0
1.772512e-01,-3.256071e-01,-2.601792e-01,-5.537813e+00,2.500000e-03,8.324234e-01,7.737589e-01,2.324443e+00,7.508199e-02,70,50,1.000000e+00,9.961583e-01,9.211990e-01,0
1.772512e-01,-3.225767e-01,-2.513908e-01,-5.578866e+00,2.500000e-03,8.427088e-01,7.871633e-01,2.335848e+00,7.416559e-02,71,50,1.000000e+00,9.955653e-01,9.225836e-01,0
1.772512e-01,-3.195927e-01,-2.438032e-01,-5.627520e+00,2.500000e-03,8.529404e-01,8.005633e-01,2.347111e+00,7.327593e-02,72,50,1.000000e+00,9.956074e-01,9.240094e-01,0
1.772512e-01,-3.166571e-01,-2.372324e-01,-5.673930e+00,2.500000e-03,8.631174e-01,8.139587e-01,2.358239e+00,7.241193e-02,73,50,1.000000e+00,9.962896e-01,9.254796e-01,0
1.772512e-01,-3.137705e-01,-2.313853e-01,-5.709300e+00,2.500000e-03,8.732275e-01,8.273339e-01,2.369225e+00,7.157356e-02,74,50,1.000000e+00,9.974874e-01,9.269947e-01,0
1.772512e-01,-3.109311e-01,-2.259086e-01,-5.727658e+00,2.500000e-03,8.832523e-01,8.406649e-01,2.380054e+00,7.076121e-02,75,50,1.000000e+00,9.989934e-01,9.285534e-01,0
1.772512e-01,-3.081355e-01,-2.204574e-01,-5.726755e+00,2.500000e-03,8.931690e-01,8.539216e-01,2.390710e+00,6.997556e-02,76,50,1.000000e+00,1.000572e+00,9.301531e-01,0
1.772512e-01,-3.053771e-01,-2.147105e-01,-5.708080e+00,2.500000e-03,9.029613e-01,8.670820e-01,2.401180e+00,6.921670e-02,77,49,1.000000e+00,1.002011e+00,9.317924e-01,0
1.772512e-01,-3.026482e-01,-2.084154e-01,-5.676081e+00,2.500000e-03,9.126176e-01,8.801302e-01,2.411459e+00,6.848433e-02,78,49,1.000000e+00,1.003160e+00,9.334727e-01,0
1.772512e-01,-2.999441e-01,-2.014437e-01,-5.636952e+00,2.500000e-03,9.221208e-01,8.930431e-01,2.421532e+00,6.777854e-02,79,49,1.000000e+00,1.003948e+00,9.351982e-01,0
1.772512e-01,-2.972600e-01,-1.937485e-01,-5.597061e+00,2.500000e-03,9.314623e-01,9.058083e-01,2.431398e+00,6.709880e-02,80,49,1.000000e+00,1.004395e+00,9.369763e-01,0
1.772512e-01,-2.945939e-01,-1.853813e-01,-5.561389e+00,2.500000e-03,9.406320e-01,9.184116e-01,2.441050e+00,6.644469e-02,81,49,1.000000e+00,1.004598e+00,9.388174e-01,0
1.772512e-01,-2.919451e-01,-1.764486e-01,-5.532152e+00,2.500000e-03,9.496221e-01,9.308408e-01,2.450486e+00,6.581565e-02,82,50,1.000000e+00,1.004705e+00,9.407341e-01,0
1.772512e-01,-2.893159e-01,-1.671102e-01,-5.508002e+00,2.500000e-03,9.584198e-01,9.430771e-01,2.459697e+00,6.521150e-02,83,49,1.000000e+00,1.004882e+00,9.427400e-01,0
1.772512e-01,-2.867087e-01,-1.575080e-01,-5.483962e+00,2.500000e-03,9.670120e-01,9.550999e-01,2.468673e+00,6.463208e-02,84,49,1.000000e+00,1.005277e+00,9.448484e-01,0
1.772512e-01,-2.841265e-01,-1.477825e-01,-5.452154e+00,2.500000e-03,9.753789e-01,9.668786e-01,2.477399e+00,6.407766e-02,85,49,1.000000e+00,1.005989e+00,9.470719e-01,0
1.772512e-01,-2.815716e-01,-1.380378e-01,-5.403064e+00,2.500000e-03,9.834960e-01,9.783745e-01,2.485850e+00,6.354881e-02,86,49,1.000000e+00,1.007056e+00,9.494210e-01,0
1.772512e-01,-2.790441e-01,-1.282904e-01,-5.326932e+00,2.500000e-03,9.913372e-01,9.895457e-01,2.494003e+00,6.304615e-02,87,49,1.000000e+00,1.008456e+00,9.519052e-01,0
1.772512e-01,-2.765434e-01,-1.185210e-01,-5.215016e+00,2.500000e-03,9.988685e-01,1.000337e+00,2.501823e+00,6.257080e-02,88,49,1.000000e+00,1.010113e+00,9.545318e-01,0
1.772512e-01,-2.740670e-01,-1.086479e-01,-5.060354e+00,2.500000e-03,1.006055e+00,1.010692e+00,2.509275e+00,6.212385e-02,89,48,1.000000e+00,1.011926e+00,9.573071e-01,0
1.772512e-01,-2.716115e-01,-9.857876e-02,-4.858183e+00,2.500000e-03,1.012857e+00,1.020546e+00,2.516319e+00,6.170664e-02,90,48,1.000000e+00,1.013781e+00,9.602354e-01,0
1.772512e-01,-2.691744e-01,-8.827266e-02,-4.606097e+00,2.500000e-03,1.019230e+00,1.029824e+00,2.522910e+00,6.132079e-02,91,48,1.000000e+00,1.015573e+00,9.633185e-01,0
1.772512e-01,-2.667539e-01,-7.772226e-02,-4.303955e+00,2.500000e-03,1.025128e+00,1.038451e+00,2.529002e+00,6.096802e-02,92,48,1.000000e+00,1.017217e+00,9.665549e-01,0
1.772512e-01,-2.643478e-01,-6.692009e-02,-3.953422e+00,2.500000e-03,1.030506e+00,1.046352e+00,2.534551e+00,6.064981e-02,93,48,1.000000e+00,1.018661e+00,9.699407e-01,0
1.772512e-01,-2.619536e-01,-5.586689e-02,-3.557475e+00,2.500000e-03,1.035327e+00,1.053463e+00,2.539518e+00,6.036741e-02,94,47,1.000000e+00,1.019883e+00,9.734695e-01,0
1.772512e-01,-2.595695e-01,-4.458639e-02,-3.120049e+00,2.500000e-03,1.039555e+00,1.059720e+00,2.543869e+00,6.012188e-02,95,48,1.000000e+00,1.020892e+00,9.771326e-01,0
1.772512e-01,-2.571939e-01,-3.311716e-02,-2.645644e+00,2.500000e-03,1.043160e+00,1.065071e+00,2.547573e+00,5.991412e-02,96,48,1.000000e+00,1.021715e+00,9.809191e-01,0
1.772512e-01,-2.548259e-01,-2.151575e-02,-2.139082e+00,2.500000e-03,1.046116e+00,1.069469e+00,2.550604e+00,5.974483e-02,97,48,1.000000e+00,1.022387e+00,9.848158e-01,0
1.772512e-01,-2.524638e-01,-9.821621e-03,-1.605248e+00,2.500000e-03,1.048402e+00,1.072876e+00,2.552942e+00,5.961453e-02,98,48,1.000000e+00,1.022944e+00,9.888085e-01,0
1.772512e-01,-2.501068e-01,1.902342e-03,-1.049401e+00,2.500000e-03,1.050002e+00,1.075262e+00,2.554569e+00,5.952370e-02,99,48,1.000000e+00,1.023407e+00,9.928810e-01,0
1.772512e-01,-2.477534e-01,1.361114e-02,-4.770715e-01,2.500000e-03,1.050902e+00,1.076601e+00,2.555473e+00,5.947274e-02,100,47,1.000000e+00,1.023781e+00,9.970164e-01,0
1.772512e-01,-2.454023e-01,2.526585e-02,1.056322e-01,2.500000e-03,1.051091e+00,1.076877e+00,2.555644e+00,5.946203e-02,101,47,1.000000e+00,1.024050e+00,9.988055e-01,0
1.772512e-01,-2.430518e-01,3.682660e-02,6.919053e-01,2.500000e-03,1.050563e+00,1.076080e+00,2.555075e+00,5.949189e-02,102,47,1.000000e+00,1.024177e+00,9.946366e-01,0
1.772512e-01,-2.407004e-01,4.824659e-02,1.274093e+00,2.500000e-03,1.049317e+00,1.074210e+00,2.553765e+00,5.956256e-02,103,48,1.000000e+00,1.024114e+00,9.905086e-01,0
1.772512e-01,-2.383463e-01,5.948678e-02,1.843879e+00,2.500000e-03,1.047355e+00,1.071275e+00,2.551720e+00,5.967412e-02,104,48,1.000000e+00,1.023806e+00,9.864409e-01,0
1.772512e-01,-2.359877e-01,7.049667e-02,2.392428e+00,2.500000e-03,1.044689e+00,1.067298e+00,2.548950e+00,5.982641e-02,105,48,1.000000e+00,1.023207e+00,9.824520e-01,0
1.772512e-01,-2.336226e-01,8.124186e-02,2.910901e+00,2.500000e-03,1.041337e+00,1.062313e+00,2.545476e+00,6.001898e-02,106,48,1.000000e+00,1.022286e+00,9.785595e-01,0
1.772512e-01,-2.312489e-01,9.169766e-02,3.390982e+00,2.500000e-03,1.037327e+00,1.056369e+00,2.541323e+00,6.025102e-02,107,47,1.000000e+00,1.021040e+00,9.747792e-01,0
1.772512e-01,-2.288644e-01,1.018565e-01,3.825564e+00,2.500000e-03,1.032692e+00,1.049524e+00,2.536526e+00,6.052141e-02,108,48,1.000000e+00,1.019502e+00,9.711247e-01,0
1.772512e-01,-2.264666e-01,1.117348e-01,4.209462e+00,2.500000e-03,1.027475e+00,1.041849e+00,2.531127e+00,6.082872e-02,109,48,1.000000e+00,1.017740e+00,9.676068e-01,0
1.772512e-01,-2.240522e-01,1.213992e-01,4.540046e+00,2.500000e-03,1.021719e+00,1.033417e+00,2.525167e+00,6.117143e-02,110,48,1.000000e+00,1.015857e+00,9.642333e-01,0
1.772512e-01,-2.216185e-01,1.309214e-01,4.817489e+00,2.500000e-03,1.015469e+00,1.024303e+00,2.518693e+00,6.154791e-02,111,48,1.000000e+00,1.013975e+00,9.610095e-01,0
1.772512e-01,-2.191632e-01,1.403768e-01,5.044947e+00,2.500000e-03,1.008771e+00,1.014584e+00,2.511749e+00,6.195658e-02,112,48,1.000000e+00,1.012221e+00,9.579380e-01,0
1.772512e-01,-2.166851e-01,1.498157e-01,5.228308e+00,2.500000e-03,1.001667e+00,1.004328e+00,2.504378e+00,6.239597e-02,113,49,1.000000e+00,1.010710e+00,9.550193e-01,0
1.772512e-01,-2.141828e-01,1.592847e-01,5.375635e+00,2.500000e-03,9.941940e-01,9.935961e-01,2.496614e+00,6.286500e-02,114,49,1.000000e+00,1.009518e+00,9.522513e-01,0
1.772512e-01,-2.116557e-01,1.688051e-01,5.496093e+00,2.500000e-03,9.863796e-01,9.824364e-01,2.488486e+00,6.336303e-02,115,49,1.000000e+00,1.008665e+00,9.496305e-01,0
1.772512e-01,-2.091052e-01,1.783204e-01,5.598596e+00,2.500000e-03,9.782505e-01,9.708934e-01,2.480019e+00,6.388956e-02,116,49,1.000000e+00,1.008104e+00,9.471527e-01,0
1.772512e-01,-2.065329e-01,1.876916e-01,5.690457e+00,2.500000e-03,9.698278e-01,9.590026e-01,2.471231e+00,6.444443e-02,117,49,1.000000e+00,1.007721e+00,9.448122e-01,0
1.772512e-01,-2.039417e-01,1.967075e-01,5.776073e+00,2.500000e-03,9.611339e-01,9.468011e-01,2.462141e+00,6.502736e-02,118,49,1.000000e+00,1.007351e+00,9.426035e-01,0
1.772512e-01,-2.013349e-01,2.051118e-01,5.856165e+00,2.500000e-03,9.521947e-01,9.343294e-01,2.452772e+00,6.563784e-02,119,50,1.000000e+00,1.006808e+00,9.405197e-01,0
1.772512e-01,-1.987128e-01,2.126994e-01,5.927869e+00,2.500000e-03,9.430334e-01,9.216235e-01,2.443143e+00,6.627549e-02,120,49,1.000000e+00,1.005932e+00,9.385533e-01,0
1.772512e-01,-1.960741e-01,2.193222e-01,5.985597e+00,2.500000e-03,9.336758e-01,9.087221e-01,2.433279e+00,6.693972e-02,121,49,1.000000e+00,1.004623e+00,9.366974e-01,0
1.772512e-01,-1.934141e-01,2.249570e-01,6.022609e+00,2.500000e-03,9.241475e-01,8.956628e-01,2.423202e+00,6.762990e-02,122,49,1.000000e+00,1.002873e+00,9.349462e-01,0
1.772512e-01,-1.907237e-01,2.297542e-01,6.032865e+00,2.500000e-03,9.144656e-01,8.824707e-01,2.412926e+00,6.834593e-02,123,49,1.000000e+00,1.000779e+00,9.332963e-01,0
1.772512e-01,-1.879967e-01,2.339135e-01,6.012773e+00,2.500000e-03,9.046640e-01,8.691931e-01,2.402483e+00,6.908643e-02,124,49,1.000000e+00,9.985391e-01,9.317485e-01,0
1.772512e-01,-1.852252e-01,2.377744e-01,5.962716e+00,2.500000e-03,8.947717e-01,8.558693e-01,2.391899e+00,6.985022e-02,125,50,1.000000e+00,9.964231e-01,9.303043e-01,0
1.772512e-01,-1.824043e-01,2.417455e-01,5.887911e+00,2.500000e-03,8.848205e-01,8.425414e-01,2.381203e+00,7.063580e-02,126,50,1.000000e+00,9.947317e-01,9.289664e-01,0
1.772512e-01,-1.795337e-01,2.462275e-01,5.798432e+00,2.500000e-03,8.748459e-01,8.292556e-01,2.370427e+00,7.144116e-02,127,50,1.000000e+00,9.937360e-01,9.277359e-01,0
1.772512e-01,-1.766156e-01,2.516002e-01,5.707860e+00,2.500000e-03,8.648714e-01,8.160410e-01,2.359591e+00,7.226508e-02,128,50,1.000000e+00,9.936064e-01,9.266102e-01,0
1.772512e-01,-1.736555e-01,2.581199e-01,5.630801e+00,2.500000e-03,8.549091e-01,8.029106e-01,2.348703e+00,7.310719e-02,129,50,1.000000e+00,9.943511e-01,9.255829e-01,0
1.772512e-01,-1.706594e-01,2.658735e-01,5.579527e+00,2.500000e-03,8.449515e-01,7.898516e-01,2.337748e+00,7.396875e-02,130,50,1.000000e+00,9.957801e-01,9.246452e-01,0
1.772512e-01,-1.676374e-01,2.746865e-01,5.560736e+00,2.500000e-03,8.349921e-01,7.768532e-01,2.326714e+00,7.485101e-02,131,50,1.000000e+00,9.975100e-01,9.237877e-01,0
