time [s],pos_x [m],vel_x [m/s],acc_x [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
5.653301e-02,-3.676042e-01,7.617869e-02,2.151759e+00,2.500000e-03,1.045062e+00,1.064848e+00,2.545901e+00,5.980507e-02,52,49,1.000000e+00,1.012619e+00,9.966598e-01,0
5.653301e-02,-3.652207e-01,7.268713e-02,2.361728e+00,2.500000e-03,1.043642e+00,1.062601e+00,2.544318e+00,5.988646e-02,53,49,1.000000e+00,1.010194e+00,9.943535e-01,0
5.653301e-02,-3.628306e-01,6.893399e-02,2.530079e+00,2.500000e-03,1.041911e+00,1.059924e+00,2.542442e+00,5.998593e-02,54,49,1.000000e+00,1.007917e+00,9.923795e-01,0
5.653301e-02,-3.604336e-01,6.494830e-02,2.652826e+00,2.500000e-03,1.039937e+00,1.056913e+00,2.540334e+00,6.009982e-02,55,49,1.000000e+00,1.005833e+00,9.907248e-01,0
5.653301e-02,-3.580295e-01,6.078293e-02,2.731951e+00,2.500000e-03,1.037780e+00,1.053656e+00,2.538054e+00,6.022472e-02,56,49,1.000000e+00,1.003969e+00,9.893742e-01,0
5.653301e-02,-3.556185e-01,5.649127e-02,2.770069e+00,2.500000e-03,1.035496e+00,1.050234e+00,2.535656e+00,6.035755e-02,57,49,1.000000e+00,1.002335e+00,9.883100e-01,0
5.653301e-02,-3.532007e-01,5.212838e-02,2.770467e+00,2.500000e-03,1.033133e+00,1.046717e+00,2.533189e+00,6.049557e-02,58,49,1.000000e+00,1.000929e+00,9.875124e-01,0
5.653301e-02,-3.507764e-01,4.775177e-02,2.738002e+00,2.500000e-03,1.030735e+00,1.043167e+00,2.530694e+00,6.063635e-02,59,50,1.000000e+00,9.997386e-01,9.869602e-01,0
5.653301e-02,-3.483457e-01,4.342037e-02,2.677557e+00,2.500000e-03,1.028335e+00,1.039635e+00,2.528208e+00,6.077783e-02,60,50,1.000000e+00,9.987454e-01,9.866309e-01,0
5.653301e-02,-3.459086e-01,3.918856e-02,2.593839e+00,2.500000e-03,1.025965e+00,1.036166e+00,2.525761e+00,6.091825e-02,61,50,1.000000e+00,9.979283e-01,9.865013e-01,0
5.653301e-02,-3.434650e-01,3.510323e-02,2.491180e+00,2.500000e-03,1.023649e+00,1.032794e+00,2.523379e+00,6.105610e-02,62,50,1.000000e+00,9.972660e-01,9.865484e-01,0
5.653301e-02,-3.410153e-01,3.120101e-02,2.373489e+00,2.500000e-03,1.021407e+00,1.029547e+00,2.521081e+00,6.119013e-02,63,50,1.000000e+00,9.967383e-01,9.867491e-01,0
5.653301e-02,-3.385599e-01,2.750679e-02,2.244455e+00,2.500000e-03,1.019255e+00,1.026449e+00,2.518885e+00,6.131930e-02,64,50,1.000000e+00,9.963276e-01,9.870812e-01,0
5.653301e-02,-3.360992e-01,2.404078e-02,2.106938e+00,2.500000e-03,1.017207e+00,1.023516e+00,2.516802e+00,6.144275e-02,65,50,1.000000e+00,9.960184e-01,9.875234e-01,0
5.653301e-02,-3.336335e-01,2.081928e-02,1.963058e+00,2.500000e-03,1.015272e+00,1.020760e+00,2.514842e+00,6.155985e-02,66,50,1.000000e+00,9.957980e-01,9.880553e-01,0
5.653301e-02,-3.311628e-01,1.785331e-02,1.814613e+00,2.500000e-03,1.013457e+00,1.018188e+00,2.513012e+00,6.167010e-02,67,50,1.000000e+00,9.956559e-01,9.886581e-01,0
5.653301e-02,-3.286876e-01,1.514457e-02,1.663554e+00,2.500000e-03,1.011767e+00,1.015807e+00,2.511314e+00,6.177312e-02,68,50,1.000000e+00,9.955834e-01,9.893145e-01,0
5.653301e-02,-3.262085e-01,1.268494e-02,1.511863e+00,2.500000e-03,1.010204e+00,1.013617e+00,2.509752e+00,6.186869e-02,69,50,1.000000e+00,9.955728e-01,9.900086e-01,0
5.653301e-02,-3.237260e-01,1.046631e-02,1.361435e+00,2.500000e-03,1.008769e+00,1.011617e+00,2.508324e+00,6.195670e-02,70,50,1.000000e+00,9.956173e-01,9.907261e-01,0
5.653301e-02,-3.212403e-01,8.482683e-03,1.214157e+00,2.500000e-03,1.007461e+00,1.009804e+00,2.507029e+00,6.203714e-02,71,50,1.000000e+00,9.957101e-01,9.914544e-01,0
5.653301e-02,-3.187516e-01,6.728052e-03,1.071719e+00,2.500000e-03,1.006277e+00,1.008173e+00,2.505862e+00,6.211011e-02,72,50,1.000000e+00,9.958445e-01,9.921823e-01,0
5.653301e-02,-3.162604e-01,5.188516e-03,9.361865e-01,2.500000e-03,1.005214e+00,1.006716e+00,2.504821e+00,6.217579e-02,73,50,1.000000e+00,9.960140e-01,9.929003e-01,0
5.653301e-02,-3.137671e-01,3.840215e-03,8.103521e-01,2.500000e-03,1.004267e+00,1.005426e+00,2.503898e+00,6.223443e-02,74,50,1.000000e+00,9.962118e-01,9.936002e-01,0
5.653301e-02,-3.112720e-01,2.666097e-03,6.953588e-01,2.500000e-03,1.003430e+00,1.004293e+00,2.503088e+00,6.228633e-02,75,50,1.000000e+00,9.964314e-01,9.942753e-01,0
5.653301e-02,-3.087754e-01,1.659652e-03,5.904643e-01,2.500000e-03,1.002698e+00,1.003309e+00,2.502384e+00,6.233185e-02,76,50,1.000000e+00,9.966666e-01,9.949199e-01,0
5.653301e-02,-3.062774e-01,8.158873e-04,4.942545e-01,2.500000e-03,1.002062e+00,1.002462e+00,2.501778e+00,6.237138e-02,77,50,1.000000e+00,9.969118e-01,9.955298e-01,0
5.653301e-02,-3.037782e-01,1.218656e-04,4.047614e-01,2.500000e-03,1.001517e+00,1.001743e+00,2.501264e+00,6.240534e-02,78,50,1.000000e+00,9.971624e-01,9.961017e-01,0
5.653301e-02,-3.012781e-01,-4.447839e-04,3.197736e-01,2.500000e-03,1.001055e+00,1.001139e+00,2.500832e+00,6.243414e-02,79,50,1.000000e+00,9.974142e-01,9.966330e-01,0
5.653301e-02,-2.987772e-01,-8.976122e-04,2.389436e-01,2.500000e-03,1.000669e+00,1.000642e+00,2.500476e+00,6.245824e-02,80,50,1.000000e+00,9.976641e-01,9.971225e-01,0
5.653301e-02,-2.962757e-01,-1.244829e-03,1.637350e-01,2.500000e-03,1.000351e+00,1.000239e+00,2.500188e+00,6.247807e-02,81,50,1.000000e+00,9.979095e-01,9.975693e-01,0
5.653301e-02,-2.937738e-01,-1.491218e-03,9.620426e-02,2.500000e-03,1.000095e+00,9.999212e-01,2.499960e+00,6.249407e-02,82,50,1.000000e+00,9.981483e-01,9.979733e-01,0
5.653301e-02,-2.912717e-01,-1.648296e-03,3.758790e-02,2.500000e-03,9.998935e-01,9.996773e-01,2.499784e+00,6.250666e-02,83,50,1.000000e+00,9.983788e-01,9.983351e-01,0
5.653301e-02,-2.887694e-01,-1.728229e-03,-1.199069e-02,2.500000e-03,9.997400e-01,9.994977e-01,2.499655e+00,6.251625e-02,84,50,1.000000e+00,9.985995e-01,9.986558e-01,0
5.653301e-02,-2.862671e-01,-1.744765e-03,-5.220686e-02,2.500000e-03,9.996279e-01,9.993731e-01,2.499565e+00,6.252326e-02,85,51,1.000000e+00,9.988092e-01,9.989368e-01,0
5.653301e-02,-2.837648e-01,-1.709501e-03,-8.303651e-02,2.500000e-03,9.995512e-01,9.992948e-01,2.499508e+00,6.252806e-02,86,51,1.000000e+00,9.990065e-01,9.991800e-01,0
5.653301e-02,-2.812627e-01,-1.631820e-03,-1.046121e-01,2.500000e-03,9.995041e-01,9.992544e-01,2.499477e+00,6.253101e-02,87,51,1.000000e+00,9.991903e-01,9.993876e-01,0
5.653301e-02,-2.787607e-01,-1.524548e-03,-1.180835e-01,2.500000e-03,9.994812e-01,9.992444e-01,2.499469e+00,6.253244e-02,88,51,1.000000e+00,9.993596e-01,9.995619e-01,0
5.653301e-02,-2.762589e-01,-1.396232e-03,-1.243287e-01,2.500000e-03,9.994775e-01,9.992581e-01,2.499477e+00,6.253267e-02,89,51,1.000000e+00,9.995135e-01,9.997057e-01,0
5.653301e-02,-2.737572e-01,-1.256064e-03,-1.249399e-01,2.500000e-03,9.994886e-01,9.992891e-01,2.499498e+00,6.253198e-02,90,51,1.000000e+00,9.996515e-01,9.998215e-01,0
5.653301e-02,-2.712558e-01,-1.110163e-03,-1.209393e-01,2.500000e-03,9.995104e-01,9.993321e-01,2.499528e+00,6.253061e-02,91,51,1.000000e+00,9.997733e-01,9.999122e-01,0
5.653301e-02,-2.687546e-01,-9.649839e-04,-1.135126e-01,2.500000e-03,9.995394e-01,9.993825e-01,2.499563e+00,6.252880e-02,92,51,1.000000e+00,9.998790e-01,9.999804e-01,0
5.653301e-02,-2.662536e-01,-8.245520e-04,-1.036166e-01,2.500000e-03,9.995724e-01,9.994361e-01,2.499600e+00,6.252674e-02,93,51,1.000000e+00,9.999688e-01,1.000029e+00,0
5.653301e-02,-2.637528e-01,-6.907226e-04,-9.196288e-02,2.500000e-03,9.996068e-01,9.994897e-01,2.499637e+00,6.252458e-02,94,51,1.000000e+00,1.000043e+00,9.999393e-01,0
5.653301e-02,-2.612520e-01,-5.643777e-04,-7.910772e-02,2.500000e-03,9.996404e-01,9.995405e-01,2.499673e+00,6.252248e-02,95,50,1.000000e+00,1.000104e+00,9.999220e-01,0
5.653301e-02,-2.587515e-01,-4.457727e-04,-6.548688e-02,2.500000e-03,9.996714e-01,9.995863e-01,2.499705e+00,6.252055e-02,96,50,1.000000e+00,1.000151e+00,9.999166e-01,0
5.653301e-02,-2.562510e-01,-3.346893e-04,-5.142513e-02,2.500000e-03,9.996983e-01,9.996254e-01,2.499732e+00,6.251886e-02,97,50,1.000000e+00,1.000187e+00,9.999206e-01,0
5.653301e-02,-2.537506e-01,-2.301783e-04,-3.714857e-02,2.500000e-03,9.997201e-01,9.996565e-01,2.499754e+00,6.251750e-02,98,50,1.000000e+00,1.000211e+00,9.999318e-01,0
5.653301e-02,-2.512503e-01,-1.309298e-04,-2.282247e-02,2.500000e-03,9.997360e-01,9.996789e-01,2.499770e+00,6.251650e-02,99,49,1.000000e+00,1.000226e+00,9.999480e-01,0
5.653301e-02,-2.487500e-01,-3.546723e-05,-8.569991e-03,2.500000e-03,9.997457e-01,9.996920e-01,2.499779e+00,6.251590e-02,100,49,1.000000e+00,1.000232e+00,9.999670e-01,0
5.653301e-02,-2.462497e-01,5.785272e-05,5.511158e-03,2.500000e-03,9.997488e-01,9.996957e-01,2.499782e+00,6.251570e-02,101,50,1.000000e+00,1.000229e+00,9.999869e-01,0
5.653301e-02,-2.437494e-01,1.506765e-04,1.933369e-02,2.500000e-03,9.997456e-01,9.996901e-01,2.499778e+00,6.251591e-02,102,50,1.000000e+00,1.000217e+00,1.000006e+00,0
5.653301e-02,-2.412491e-01,2.445513e-04,3.280600e-02,2.500000e-03,9.997362e-01,9.996755e-01,2.499768e+00,6.251649e-02,103,50,1.000000e+00,1.000197e+00,9.999786e-01,0
5.653301e-02,-2.387487e-01,3.409386e-04,4.581630e-02,2.500000e-03,9.997214e-01,9.996527e-01,2.499752e+00,6.251742e-02,104,50,1.000000e+00,1.000168e+00,9.999679e-01,0
5.653301e-02,-2.362482e-01,4.410411e-04,5.821524e-02,2.500000e-03,9.997019e-01,9.996228e-01,2.499731e+00,6.251863e-02,105,50,1.000000e+00,1.000130e+00,9.999644e-01,0
5.653301e-02,-2.337477e-01,5.455996e-04,6.979707e-02,2.500000e-03,9.996790e-01,9.995871e-01,2.499706e+00,6.252007e-02,106,50,1.000000e+00,1.000081e+00,9.999699e-01,0
5.653301e-02,-2.312471e-01,6.547395e-04,8.028014e-02,2.500000e-03,9.996541e-01,9.995475e-01,2.499679e+00,6.252163e-02,107,50,1.000000e+00,1.000021e+00,1.000014e+00,0
5.653301e-02,-2.287463e-01,7.679521e-04,8.922454e-02,2.500000e-03,9.996289e-01,9.995060e-01,2.499650e+00,6.252320e-02,108,50,1.000000e+00,9.999491e-01,9.999837e-01,0
5.653301e-02,-2.262454e-01,8.842684e-04,9.614054e-02,2.500000e-03,9.996057e-01,9.994655e-01,2.499622e+00,6.252466e-02,109,51,1.000000e+00,9.998653e-01,9.999384e-01,0
5.653301e-02,-2.237443e-01,1.001670e-03,1.003911e-01,2.500000e-03,9.995867e-01,9.994291e-01,2.499597e+00,6.252584e-02,110,51,1.000000e+00,9.997689e-01,9.998756e-01,0
5.653301e-02,-2.212430e-01,1.115723e-03,1.011189e-01,2.500000e-03,9.995750e-01,9.994005e-01,2.499577e+00,6.252658e-02,111,51,1.000000e+00,9.996599e-01,9.997930e-01,0
5.653301e-02,-2.187416e-01,1.220639e-03,9.733585e-02,2.500000e-03,9.995735e-01,9.993840e-01,2.499567e+00,6.252667e-02,112,51,1.000000e+00,9.995385e-01,9.996886e-01,0
5.653301e-02,-2.162401e-01,1.310974e-03,8.824073e-02,2.500000e-03,9.995860e-01,9.993844e-01,2.499568e+00,6.252588e-02,113,51,1.000000e+00,9.994052e-01,9.995602e-01,0
5.653301e-02,-2.137383e-01,1.378507e-03,7.258534e-02,2.500000e-03,9.996163e-01,9.994071e-01,2.499585e+00,6.252399e-02,114,51,1.000000e+00,9.992606e-01,9.994059e-01,0
5.653301e-02,-2.112365e-01,1.416183e-03,4.992823e-02,2.500000e-03,9.996686e-01,9.994581e-01,2.499622e+00,6.252072e-02,115,50,1.000000e+00,9.991056e-01,9.992238e-01,0
5.653301e-02,-2.087347e-01,1.413785e-03,1.983509e-02,2.500000e-03,9.997475e-01,9.995438e-01,2.499684e+00,6.251579e-02,116,50,1.000000e+00,9.989411e-01,9.990123e-01,0
5.653301e-02,-2.062328e-01,1.363619e-03,-1.764554e-02,2.500000e-03,9.998577e-01,9.996711e-01,2.499776e+00,6.250889e-02,117,50,1.000000e+00,9.987684e-01,9.987699e-01,0
5.653301e-02,-2.037310e-01,1.256466e-03,-6.221304e-02,2.500000e-03,1.000004e+00,9.998472e-01,2.499902e+00,6.249973e-02,118,50,1.000000e+00,9.985884e-01,9.984955e-01,0
5.653301e-02,-2.012294e-01,1.081237e-03,-1.136935e-01,2.500000e-03,1.000193e+00,1.000080e+00,2.500069e+00,6.248797e-02,119,50,1.000000e+00,9.984027e-01,9.981883e-01,0
5.653301e-02,-1.987280e-01,8.294783e-04,-1.712748e-01,2.500000e-03,1.000428e+00,1.000377e+00,2.500281e+00,6.247328e-02,120,50,1.000000e+00,9.982127e-01,9.978479e-01,0
5.653301e-02,-1.962271e-01,4.960794e-04,-2.334736e-01,2.500000e-03,1.000715e+00,1.000747e+00,2.500545e+00,6.245531e-02,121,50,1.000000e+00,9.980201e-01,9.974743e-01,0
5.653301e-02,-1.937268e-01,7.701601e-05,-2.987288e-01,2.500000e-03,1.001061e+00,1.001198e+00,2.500867e+00,6.243374e-02,122,50,1.000000e+00,9.978269e-01,9.970679e-01,0
5.653301e-02,-1.912271e-01,-4.379223e-04,-3.669392e-01,2.500000e-03,1.001471e+00,1.001737e+00,2.501252e+00,6.240822e-02,123,50,1.000000e+00,9.976358e-01,9.966299e-01,0
5.653301e-02,-1.887283e-01,-1.063512e-03,-4.395425e-01,2.500000e-03,1.001949e+00,1.002374e+00,2.501707e+00,6.237841e-02,124,50,1.000000e+00,9.974495e-01,9.961619e-01,0
5.653301e-02,-1.862306e-01,-1.813373e-03,-5.182197e-01,2.500000e-03,1.002502e+00,1.003117e+00,2.502236e+00,6.234400e-02,125,50,1.000000e+00,9.972716e-01,9.956662e-01,0
5.653301e-02,-1.837341e-01,-2.691480e-03,-6.040600e-01,2.500000e-03,1.003135e+00,1.003972e+00,2.502847e+00,6.230469e-02,126,50,1.000000e+00,9.971057e-01,9.951459e-01,0
5.653301e-02,-1.812389e-01,-3.701652e-03,-6.978925e-01,2.500000e-03,1.003852e+00,1.004947e+00,2.503543e+00,6.226020e-02,127,50,1.000000e+00,9.969559e-01,9.946048e-01,0
5.653301e-02,-1.787453e-01,-4.854462e-03,-7.993145e-01,2.500000e-03,1.004657e+00,1.006049e+00,2.504330e+00,6.221029e-02,128,50,1.000000e+00,9.968262e-01,9.940478e-01,0
5.653301e-02,-1.762536e-01,-6.169455e-03,-9.062942e-01,2.500000e-03,1.005555e+00,1.007285e+00,2.505211e+00,6.215475e-02,129,50,1.000000e+00,9.967208e-01,9.934807e-01,0
5.653301e-02,-1.737642e-01,-7.660224e-03,-1.017095e+00,2.500000e-03,1.006548e+00,1.008659e+00,2.506191e+00,6.209344e-02,130,50,1.000000e+00,9.966432e-01,9.929102e-01,0
5.653301e-02,-1.712772e-01,-9.332946e-03,-1.130505e+00,2.500000e-03,1.007638e+00,1.010175e+00,2.507272e+00,6.202625e-02,131,50,1.000000e+00,9.965972e-01,9.923445e-01,0
